date,CPI,CPI Food & Non Alcoholic Beverages,CPI Clothing & Footwears,CPI Housing & Furnishing,CPI Medical & Personal Care,CPI Transport & Communication,"CPI Recreation, Reading, Education and Religion",CPI Tobacco & Alcoholic Beverages,CPI Non Food & Beverages,Non Core CPI Raw Food and Energy,Non Core CPI Raw Food,Non Core CPI Energy,Core CPI,Meat (Fresh),Poultry (Fresh),Eggs
1997-01-01,60.0,45.3,85.5,82.2,71.0,60.3,89.6,39.5,72.0,37.0,34.0,40.3,72.0,,,
1997-02-01,60.4,45.7,85.5,82.5,71.2,60.3,89.7,39.4,72.1,37.7,34.7,40.1,72.2,,,
1997-03-01,60.7,45.9,85.5,83.1,71.4,60.6,89.7,39.3,72.4,38.1,35.1,41.4,72.3,,,
1997-04-01,60.8,46.2,85.6,83.3,71.5,60.9,89.7,39.3,72.6,38.4,35.3,41.5,72.4,,,
1997-05-01,61.0,46.1,86.7,83.4,71.2,61.3,92.3,39.3,73.0,38.2,35.2,41.1,72.7,,,
1997-06-01,61.1,46.2,86.8,83.5,71.5,61.2,93.3,39.4,73.1,38.1,35.1,41.0,73.0,,,
1997-07-01,61.5,46.8,87.0,83.5,71.5,61.2,93.3,39.4,73.2,39.0,35.9,40.9,73.3,,,
1997-08-01,63.1,49.1,87.1,83.7,72.4,62.5,93.5,40.9,73.9,41.9,39.0,42.4,74.0,,,
1997-09-01,63.4,49.1,89.2,84.3,72.5,63.2,93.9,41.5,74.5,41.9,38.6,44.1,74.5,,,
1997-10-01,64.0,49.1,90.0,85.1,72.9,64.2,94.0,44.3,75.6,41.7,37.8,46.5,75.4,,,
1997-11-01,64.4,49.1,90.8,86.8,73.7,65.4,94.6,45.5,76.7,41.8,37.5,49.0,76.2,,,
1997-12-01,64.4,48.9,91.2,86.9,74.1,65.8,94.8,45.6,77.1,41.5,37.2,49.4,76.3,,,
1998-01-01,65.2,49.6,91.7,87.3,75.4,66.4,95.5,45.6,77.6,42.2,37.8,49.8,77.0,,,
1998-02-01,65.8,50.4,91.9,87.4,75.8,66.6,95.8,45.8,77.9,43.2,39.1,50.0,77.3,,,
1998-03-01,66.3,51.2,93.1,87.6,76.5,66.9,96.6,47.1,78.4,43.6,40.2,48.8,78.0,,,
1998-04-01,66.8,51.6,93.3,88.3,77.2,67.2,96.6,47.7,78.9,44.3,41.0,48.7,78.5,,,
1998-05-01,67.2,52.0,93.8,88.5,77.6,67.8,97.0,48.4,79.4,45.0,41.7,49.3,78.7,,,
1998-06-01,67.5,52.3,94.4,88.8,78.3,67.6,97.5,49.6,79.7,45.1,42.1,48.7,79.1,,,
1998-07-01,67.6,52.3,94.9,88.9,78.9,67.6,97.6,49.7,79.8,44.8,41.9,47.9,79.3,,,
1998-08-01,67.9,52.7,94.5,89.4,79.1,67.6,97.6,50.0,79.9,45.0,42.1,48.1,79.7,,,
1998-09-01,67.7,52.5,94.7,89.6,79.5,66.6,97.6,50.0,79.8,44.4,41.9,46.6,79.8,,,
1998-10-01,67.6,52.1,94.9,89.7,80.1,66.9,97.6,50.2,80.0,43.8,41.0,46.9,80.1,,,
1998-11-01,67.3,51.7,95.1,89.8,80.2,66.5,97.6,50.2,79.9,43.1,40.2,46.0,80.1,,,
1998-12-01,67.2,51.7,95.1,89.4,80.0,65.6,97.7,50.2,79.6,42.2,40.0,43.9,80.1,,,
1999-01-01,67.3,51.8,95.3,89.7,80.2,66.2,98.2,50.1,79.9,42.3,39.8,44.2,80.5,,,
1999-02-01,67.4,52.0,95.4,89.6,80.4,65.9,98.3,50.1,79.8,42.5,40.2,43.9,80.5,,,
1999-03-01,67.2,51.6,95.7,89.8,80.5,66.3,98.2,50.0,80.0,41.9,39.4,44.4,80.5,,,
1999-04-01,67.2,51.4,94.6,88.9,80.2,66.5,97.9,49.5,79.6,41.9,39.1,45.0,80.1,,,
1999-05-01,66.8,51.3,94.6,87.8,80.1,66.8,96.8,49.5,79.3,41.4,39.0,43.8,80.1,,,
1999-06-01,66.7,51.3,94.6,87.8,80.2,66.3,96.9,49.6,79.1,41.2,39.0,43.0,80.1,,,
1999-07-01,66.9,51.1,94.6,87.8,80.5,67.3,96.9,50.3,79.6,41.2,38.6,44.2,80.2,,,
1999-08-01,67.2,51.1,95.1,88.4,80.5,68.5,97.0,50.5,80.1,41.8,38.4,46.6,80.4,,,
1999-09-01,67.2,51.0,95.1,88.5,80.4,69.1,97.2,50.6,80.3,41.9,38.2,47.6,80.4,,,
1999-10-01,67.2,50.8,95.1,88.6,80.9,69.6,97.2,51.5,80.6,41.9,37.9,48.3,80.5,,,
1999-11-01,67.3,51.0,95.2,88.7,81.4,69.7,97.2,51.4,80.8,42.0,38.2,48.1,80.6,,,
1999-12-01,67.6,50.8,95.4,89.9,81.8,70.2,97.2,51.2,81.2,42.5,38.0,50.8,80.6,,,
2000-01-01,67.8,50.9,95.6,90.0,81.9,70.6,97.2,51.4,81.5,43.0,38.3,51.3,80.7,,,
2000-02-01,68.1,51.1,95.7,90.0,82.0,71.5,97.2,51.4,81.8,43.6,38.7,52.6,80.7,,,
2000-03-01,68.1,51.0,95.7,89.9,82.0,72.5,97.2,50.6,82.1,43.7,38.4,54.5,80.7,,,
2000-04-01,67.9,50.7,95.7,90.1,82.4,71.3,97.0,50.7,81.7,43.1,37.9,52.5,80.7,,,
2000-05-01,68.0,50.5,95.9,90.1,82.7,72.4,97.0,50.5,82.1,43.2,37.8,53.5,80.7,,,
2000-06-01,68.1,50.4,96.1,90.1,82.6,73.7,97.0,50.6,82.5,43.3,37.4,55.0,80.9,,,
2000-07-01,68.2,50.4,96.1,90.1,82.7,74.2,97.0,50.6,82.7,43.4,37.4,55.9,80.9,,,
2000-08-01,68.7,51.0,96.2,90.2,82.7,74.8,97.1,50.6,83.0,44.6,38.4,57.4,80.9,,,
2000-09-01,68.8,51.1,96.2,90.2,82.7,75.5,97.1,50.5,83.3,45.0,38.7,58.3,81.0,,,
2000-10-01,68.6,50.4,96.2,89.9,83.0,75.7,97.1,50.5,83.3,43.9,37.6,57.2,81.1,,,
2000-11-01,68.7,50.5,96.2,90.2,83.7,75.8,97.1,50.5,83.4,44.4,37.7,58.4,81.2,,,
2000-12-01,68.7,50.4,96.3,90.2,83.9,75.8,97.2,50.6,83.5,43.9,37.5,57.8,81.3,,,
2001-01-01,68.8,50.7,96.3,90.2,83.9,75.5,97.2,50.7,83.4,44.1,38.0,56.4,81.4,,,
2001-02-01,69.1,50.8,96.4,91.5,83.9,76.1,97.2,50.9,84.1,44.8,38.0,59.5,81.5,,,
2001-03-01,69.1,50.9,96.5,91.5,84.1,76.0,97.2,50.9,84.1,45.0,38.2,59.4,81.5,,,
2001-04-01,69.6,51.2,96.7,91.6,84.2,76.7,97.2,54.8,84.6,45.8,38.9,60.4,81.9,,,
2001-05-01,69.8,51.2,96.9,91.6,84.3,77.6,98.2,55.0,85.1,46.2,39.0,61.9,82.0,,,
2001-06-01,69.6,51.0,96.9,91.7,84.5,76.8,98.7,55.0,85.0,45.4,38.4,60.4,82.1,,,
2001-07-01,69.6,51.3,96.9,91.9,84.5,75.8,98.7,54.8,84.7,45.5,39.1,58.8,82.1,,,
2001-08-01,69.6,51.4,97.0,90.8,84.6,75.8,98.7,54.8,84.3,45.0,39.1,56.8,82.1,,,
2001-09-01,69.8,51.1,97.2,91.9,84.5,76.8,98.6,54.8,85.0,45.7,38.7,60.6,82.1,,,
2001-10-01,69.5,51.0,97.2,91.6,84.5,75.5,98.4,55.0,84.5,44.7,38.4,57.8,82.2,,,
2001-11-01,69.3,51.1,97.2,91.7,84.9,74.0,98.4,55.0,84.1,44.3,38.7,55.1,82.2,,,
2001-12-01,69.1,50.8,97.2,91.6,84.9,73.9,98.4,55.0,84.1,43.6,38.0,54.9,82.2,,,
2002-01-01,69.3,51.0,97.2,91.6,84.9,74.2,98.6,55.0,84.2,44.0,38.4,55.3,82.2,,,
2002-02-01,69.4,51.0,97.2,91.6,85.0,74.8,98.6,55.0,84.4,44.3,38.4,56.1,82.2,,,
2002-03-01,69.5,51.0,97.2,91.6,85.1,76.0,98.6,55.0,84.7,44.7,38.4,57.7,82.3,,,
2002-04-01,69.9,51.1,97.2,91.5,85.1,77.8,98.6,55.0,85.3,45.7,38.5,60.1,82.3,,,
2002-05-01,70.0,51.0,97.3,91.6,85.1,78.1,99.1,55.0,85.5,45.7,38.4,60.5,82.4,,,
2002-06-01,69.8,51.2,97.3,91.3,85.1,77.0,99.1,55.0,85.0,45.4,38.6,59.2,82.3,,,
2002-07-01,69.8,51.2,97.3,91.3,85.1,76.6,99.1,55.0,84.8,45.2,38.6,58.6,82.3,,,
2002-08-01,69.8,51.2,97.3,91.5,85.3,76.9,99.1,55.0,85.1,45.4,38.6,59.0,82.4,,,
2002-09-01,70.1,51.5,97.3,91.4,85.4,77.7,99.4,55.1,85.4,46.0,39.1,60.1,82.4,,,
2002-10-01,70.4,51.7,97.3,91.4,85.5,79.0,99.4,55.1,85.7,47.1,39.8,61.7,82.4,,,
2002-11-01,70.2,51.5,97.5,91.5,85.5,77.7,99.6,55.1,85.4,46.2,39.3,60.2,82.4,,,
2002-12-01,70.2,51.5,97.5,91.5,85.6,77.7,99.5,55.1,85.5,46.1,39.1,60.4,82.4,,,
2003-01-01,70.8,52.2,97.5,91.4,85.7,79.8,99.5,54.8,86.0,47.5,40.2,62.7,82.5,46.4,55.8,46.2
2003-02-01,70.7,51.8,97.5,91.4,85.6,80.3,99.5,54.8,86.2,47.4,39.7,63.8,82.4,45.8,55.0,46.7
2003-03-01,70.7,52.0,97.5,91.4,85.5,80.2,99.5,54.8,86.1,47.5,39.8,63.6,82.4,45.1,54.1,47.0
2003-04-01,71.0,52.5,97.5,91.3,85.5,80.1,99.5,54.9,86.0,48.3,41.0,63.4,82.4,44.4,56.0,47.4
2003-05-01,71.3,53.5,97.6,91.1,85.8,79.3,98.8,54.9,85.7,49.0,42.3,62.4,82.4,47.0,60.0,48.6
2003-06-01,71.0,53.6,97.5,90.9,85.8,77.4,98.8,54.9,85.0,48.3,42.5,59.8,82.4,48.5,63.7,52.3
2003-07-01,71.0,53.4,97.5,90.9,85.7,78.3,98.8,54.9,85.3,48.5,42.1,60.9,82.4,48.5,64.9,53.0
2003-08-01,71.4,53.6,97.5,90.7,85.7,79.7,98.8,54.9,85.6,49.3,42.6,62.9,82.4,48.4,65.6,52.6
2003-09-01,71.3,53.7,97.5,90.7,85.8,79.3,98.8,54.8,85.5,49.2,42.7,62.3,82.4,48.3,64.0,54.2
2003-10-01,71.4,53.8,97.5,90.6,86.8,78.9,98.8,54.6,85.5,49.3,43.1,61.6,82.4,48.5,61.9,54.4
2003-11-01,71.5,53.8,97.3,90.5,86.9,79.6,98.8,54.6,85.7,49.4,43.0,62.6,82.4,48.4,62.7,54.0
2003-12-01,71.5,53.7,97.3,90.6,87.2,80.2,98.8,54.5,85.9,49.5,42.5,63.6,82.4,47.9,62.1,53.9
2004-01-01,71.8,53.9,97.5,90.7,87.2,80.5,98.9,54.5,86.0,50.1,43.1,64.0,82.4,48.4,64.6,58.6
2004-02-01,72.3,54.7,97.5,91.4,87.1,80.8,98.9,54.3,86.3,51.2,44.3,64.9,82.6,57.3,55.8,53.7
2004-03-01,72.5,55.0,97.6,91.4,87.1,80.8,98.9,54.3,86.3,51.6,44.9,64.9,82.6,61.5,61.3,53.4
2004-04-01,72.8,55.9,97.6,91.4,87.1,80.8,98.9,54.3,86.3,52.7,46.4,64.9,82.6,64.0,69.4,70.4
2004-05-01,73.1,55.9,97.6,91.6,87.1,81.1,101.3,54.3,86.7,52.9,46.5,65.7,82.9,63.0,69.6,74.7
2004-06-01,73.3,55.9,97.7,91.5,87.2,82.0,101.4,54.2,86.9,53.2,46.3,66.8,82.9,57.9,66.8,73.9
2004-07-01,73.4,55.9,97.7,91.6,87.1,82.6,101.5,54.2,87.1,53.4,46.2,67.7,83.0,54.2,62.6,77.2
2004-08-01,73.6,56.0,97.7,91.6,87.2,84.1,101.4,54.2,87.7,54.3,46.5,70.2,82.8,54.9,61.3,76.9
2004-09-01,73.8,56.0,97.8,91.6,87.4,85.6,101.5,54.3,88.0,54.9,46.5,72.1,82.9,53.6,64.4,76.9
2004-10-01,73.8,55.9,97.8,91.8,87.8,85.7,101.5,54.3,88.3,54.9,46.2,72.7,82.9,53.4,59.1,74.7
2004-11-01,73.6,55.4,97.8,91.7,87.9,85.4,101.4,54.2,88.2,54.2,45.3,72.4,83.0,54.4,56.5,69.4
2004-12-01,73.6,55.9,97.8,91.8,88.0,83.5,101.5,54.5,87.7,54.0,46.2,69.8,83.0,55.8,59.5,69.9
2005-01-01,73.6,56.3,97.9,91.9,88.1,82.9,101.5,54.5,87.5,54.0,46.6,68.9,83.1,56.6,62.7,75.1
2005-02-01,74.0,56.8,97.9,91.9,88.1,83.6,101.5,54.5,87.7,55.1,47.5,70.0,83.1,57.4,66.0,75.9
2005-03-01,74.8,57.2,97.9,92.1,88.2,85.7,101.5,54.4,88.6,56.6,48.2,73.6,83.3,58.0,67.2,74.8
2005-04-01,75.3,57.9,97.9,92.2,88.5,87.1,101.6,54.4,89.1,58.3,49.2,76.8,83.3,63.3,69.3,75.8
2005-05-01,75.8,58.0,98.0,92.4,88.8,88.5,101.6,54.5,89.9,58.3,49.4,76.4,83.9,64.4,69.7,78.2
2005-06-01,76.0,58.0,98.0,92.6,88.9,89.6,101.6,54.5,90.3,58.7,49.3,78.2,84.0,63.5,69.0,80.1
2005-07-01,77.2,58.2,98.0,92.7,89.1,94.7,101.6,54.5,92.3,61.0,49.8,84.6,84.5,63.2,69.2,84.3
2005-08-01,77.7,59.0,98.1,92.8,89.2,95.5,101.5,54.6,92.6,62.2,50.9,85.6,84.6,62.7,70.4,83.4
2005-09-01,78.2,59.8,98.2,92.8,89.3,96.4,101.5,55.4,93.0,63.7,52.2,87.7,84.7,61.7,71.8,79.0
2005-10-01,78.5,59.8,98.2,93.3,89.3,97.0,101.5,55.9,93.4,64.0,52.3,88.9,84.8,59.9,71.9,76.7
2005-11-01,77.9,59.3,98.2,93.3,89.4,95.0,101.5,56.1,92.8,62.5,51.4,85.3,84.9,60.4,70.6,74.7
2005-12-01,77.8,59.0,98.3,93.4,89.5,94.6,101.5,59.8,92.9,61.8,50.7,85.3,85.0,61.5,67.7,69.6
2006-01-01,78.0,58.6,98.3,93.5,89.6,96.2,101.5,59.8,93.5,62.2,50.1,88.3,85.0,61.8,69.5,69.4
2006-02-01,78.1,58.6,98.3,94.3,89.8,96.7,101.5,59.9,93.9,62.5,50.1,89.2,85.3,61.3,68.3,65.8
2006-03-01,79.0,59.9,98.3,94.3,89.8,97.5,101.5,59.9,94.2,64.3,52.0,90.5,85.4,60.9,65.1,66.1
2006-04-01,79.9,61.0,98.3,94.3,89.9,98.9,101.9,59.9,94.9,66.3,53.9,92.9,85.7,61.1,66.3,67.2
2006-05-01,80.5,61.3,98.3,94.3,90.1,101.1,102.5,59.9,95.8,67.1,54.1,94.8,86.2,61.5,66.8,67.6
2006-06-01,80.5,60.6,98.3,94.8,90.2,102.1,102.5,59.9,96.3,66.8,52.7,97.2,86.2,61.5,65.9,68.3
2006-07-01,80.7,60.7,98.3,94.8,90.3,102.6,102.5,60.0,96.6,67.2,53.0,98.1,86.2,61.2,64.7,67.2
2006-08-01,80.7,60.7,98.4,94.8,90.3,102.5,102.8,60.0,96.6,67.1,53.1,97.4,86.3,60.8,64.1,67.1
2006-09-01,80.4,61.4,98.4,94.9,90.3,99.4,102.9,60.0,95.4,66.3,54.2,91.9,86.4,60.4,62.4,66.6
2006-10-01,80.8,62.8,98.4,94.9,90.4,97.6,102.8,60.1,94.7,67.4,57.0,88.6,86.4,59.6,63.5,65.5
2006-11-01,80.7,62.8,98.4,94.9,90.4,97.4,102.8,60.1,94.6,67.1,56.7,88.2,86.4,59.3,65.5,66.9
2006-12-01,80.7,62.6,98.4,94.9,90.6,97.6,102.8,60.4,94.7,66.9,56.2,89.0,86.4,58.5,67.7,67.8
2007-01-01,80.4,62.3,98.3,94.9,90.6,97.0,102.9,60.4,94.5,66.2,55.7,87.7,86.5,54.8,67.0,67.7
2007-02-01,80.1,61.7,98.3,94.7,90.7,97.1,102.8,60.3,94.4,65.2,54.6,87.3,86.5,52.0,63.9,67.7
2007-03-01,80.6,62.1,98.3,94.7,90.7,98.7,102.8,60.4,95.1,66.6,55.2,90.2,86.6,53.1,65.7,66.5
2007-04-01,81.3,63.0,98.4,94.7,90.7,100.4,102.9,60.2,95.8,68.5,56.7,93.3,86.7,54.3,66.8,66.0
2007-05-01,82.0,63.6,98.5,94.8,90.7,101.7,103.1,60.2,96.3,70.0,57.7,95.7,86.7,54.5,68.1,68.5
2007-06-01,82.0,63.8,98.5,94.7,90.7,101.7,103.1,60.4,96.3,69.9,57.8,95.2,86.8,54.7,70.1,70.3
2007-07-01,82.0,63.8,98.5,94.6,90.8,101.7,104.1,60.4,96.3,69.8,57.8,95.2,86.9,55.6,72.4,70.9
2007-08-01,81.5,63.4,98.5,94.6,90.9,100.4,104.1,60.5,95.8,68.6,57.0,93.0,86.9,56.8,73.7,72.0
2007-09-01,82.0,63.7,98.5,94.6,90.9,101.7,104.1,62.0,96.5,69.7,57.4,95.2,87.1,56.7,73.5,73.0
2007-10-01,82.7,64.6,98.5,94.5,90.8,103.2,104.1,62.1,97.0,71.2,58.8,97.1,87.4,55.5,72.5,71.6
2007-11-01,83.1,64.4,98.5,94.6,90.9,105.3,104.4,62.1,97.8,72.0,58.5,100.6,87.4,56.6,74.0,71.7
2007-12-01,83.1,64.3,98.6,94.7,90.9,105.9,104.4,62.0,98.0,71.9,58.0,101.7,87.5,56.7,74.8,70.5
2008-01-01,83.9,65.3,98.6,94.7,91.1,106.2,104.6,62.1,98.2,73.5,59.7,102.9,87.6,57.1,75.1,69.6
2008-02-01,84.4,66.6,98.6,94.9,91.2,106.0,104.7,62.5,98.2,74.7,61.3,102.8,87.8,68.5,75.8,73.6
2008-03-01,84.9,67.0,98.7,94.8,91.4,107.5,104.7,62.5,98.7,75.5,61.4,105.4,88.1,71.5,78.7,80.7
2008-04-01,86.3,69.3,98.7,94.9,91.5,109.4,104.7,62.5,99.5,78.8,64.6,108.9,88.5,71.5,81.7,82.6
2008-05-01,88.3,71.1,98.8,95.0,91.6,113.6,105.2,62.5,101.2,82.8,67.1,116.1,89.1,70.0,83.7,82.4
2008-06-01,89.1,71.1,98.9,95.1,91.6,118.9,105.2,62.6,103.2,84.0,65.5,124.4,89.9,69.2,83.3,81.6
2008-07-01,89.5,71.3,98.9,95.2,91.8,119.8,105.3,62.6,103.6,84.6,65.6,125.7,90.1,67.9,83.2,79.4
2008-08-01,86.9,72.4,98.9,86.6,91.9,110.7,105.3,62.7,97.3,78.7,67.3,101.6,89.2,68.2,84.9,80.2
2008-09-01,87.0,73.8,98.9,86.7,92.1,108.5,105.2,62.7,96.5,79.1,69.3,98.1,89.2,68.3,84.8,81.5
2008-10-01,85.9,73.6,98.9,87.4,92.3,103.0,105.3,62.8,94.6,76.3,68.9,89.4,89.3,67.6,82.0,79.0
2008-11-01,84.9,74.3,98.9,87.3,92.5,95.7,105.2,62.8,92.0,73.9,70.3,77.5,89.1,67.6,81.6,78.2
2008-12-01,83.5,73.1,98.9,87.3,92.5,91.1,105.3,62.8,90.2,70.3,68.3,69.7,89.0,67.4,82.0,80.5
2009-01-01,83.5,72.9,98.9,87.7,92.5,90.9,105.3,62.8,90.3,70.1,67.8,70.8,89.0,67.6,82.0,76.7
2009-02-01,84.3,72.6,98.9,90.1,92.5,92.9,105.3,62.8,92.0,72.1,67.3,78.9,89.3,68.9,82.1,74.9
2009-03-01,84.7,73.1,98.9,90.1,92.7,93.9,105.3,62.8,92.3,73.5,68.1,81.2,89.3,69.8,81.1,75.9
2009-04-01,85.5,74.1,99.0,90.2,92.8,95.4,105.3,62.8,93.0,76.1,70.0,85.3,89.4,72.8,80.8,82.0
2009-05-01,85.3,74.2,95.4,90.3,92.8,96.3,94.6,65.9,92.5,76.7,70.1,87.3,88.9,76.0,82.9,84.3
2009-06-01,85.6,73.8,95.5,90.3,92.9,98.0,94.6,71.0,93.4,77.6,69.5,91.9,89.0,75.7,83.6,82.7
2009-07-01,85.6,73.6,95.5,90.3,92.9,98.2,94.6,71.2,93.5,77.3,68.8,92.4,89.0,73.5,83.2,83.7
2009-08-01,85.9,73.5,95.5,90.3,93.0,99.6,94.5,71.2,94.0,78.4,68.8,96.0,89.0,72.6,83.2,85.8
2009-09-01,86.1,74.3,95.5,90.4,93.2,98.8,94.5,71.2,93.8,78.9,70.2,94.0,89.1,72.4,83.7,85.9
2009-10-01,86.2,74.7,95.5,90.3,93.2,98.7,94.5,71.3,93.7,79.2,71.0,93.4,89.2,72.1,84.5,81.8
2009-11-01,86.5,74.7,95.5,90.3,93.3,99.7,94.5,71.3,94.1,79.9,70.9,96.0,89.2,71.9,84.1,81.6
2009-12-01,86.4,74.7,95.5,90.4,93.4,99.4,94.5,71.3,94.0,79.5,70.8,95.2,89.3,72.1,83.7,82.7
2010-01-01,86.92,75.29,95.51,91.13,93.48,99.99,94.53,71.29,94.54,80.78,71.89,96.47,89.53,73.1,85.58,80.31
2010-02-01,87.4,76.34,95.53,91.14,93.51,100.15,94.47,71.33,94.61,82.4,73.99,96.82,89.55,75.11,87.37,85.24
2010-03-01,87.6,76.39,95.55,91.21,93.52,100.88,94.48,71.34,94.93,82.87,73.96,98.49,89.63,75.59,87.12,85.73
2010-04-01,88.04,76.8,95.6,91.88,93.53,101.38,94.57,71.32,95.38,83.76,74.73,99.54,89.9,75.79,87.23,84.66
2010-05-01,88.21,77.54,95.61,91.91,93.58,100.73,94.58,71.33,95.13,84.24,76.14,97.82,89.95,75.99,88.61,86.19
2010-06-01,88.44,78.33,95.63,92.13,93.66,99.99,94.7,71.32,94.94,84.77,77.66,95.85,90.04,76.35,89.16,91.03
2010-07-01,88.57,78.61,95.56,92.18,93.74,100.0,94.78,71.29,94.97,85.16,78.19,95.88,90.08,76.2,88.36,94.31
2010-08-01,88.79,78.99,95.48,92.18,93.75,100.2,94.78,71.29,95.04,85.85,78.96,96.32,90.09,76.08,86.79,92.99
2010-09-01,88.72,79.2,95.48,92.19,93.72,99.49,94.89,71.29,94.79,85.54,79.31,94.46,90.12,75.55,86.5,91.59
2010-10-01,88.74,78.89,95.51,92.18,93.83,100.16,95.03,71.24,95.05,85.39,78.4,96.18,90.22,73.02,85.74,89.29
2010-11-01,88.93,79.07,95.6,92.14,93.9,100.65,95.04,71.24,95.25,85.99,78.68,97.5,90.24,72.93,85.79,90.33
2010-12-01,89.07,78.91,95.68,92.27,93.81,101.44,95.18,71.24,95.59,85.71,77.43,99.6,90.55,73.1,87.16,90.53
2011-01-01,89.56,79.77,95.68,92.12,93.93,102.08,95.19,71.24,95.82,86.99,78.71,100.82,90.71,73.35,89.06,90.88
2011-02-01,89.92,80.27,95.74,92.21,93.97,102.58,95.31,71.27,96.06,87.91,79.44,102.1,90.83,75.17,91.61,93.23
2011-03-01,90.36,80.88,95.78,92.27,94.05,103.35,95.23,71.29,96.37,88.83,79.89,104.09,91.1,77.09,93.85,95.24
2011-04-01,91.6,83.41,95.91,92.45,94.19,103.87,95.22,71.32,96.67,91.49,82.96,105.57,91.75,83.59,99.67,105.65
