date,CPI,CPI Food & Non Alcoholic Beverages,CPI Clothing & Footwears,CPI Housing & Furnishing,CPI Medical & Personal Care,CPI Transport & Communication,"CPI Recreation, Reading, Education and Religion",CPI Tobacco & Alcoholic Beverages,CPI Non Food & Beverages,Non Core CPI Raw Food and Energy,Non Core CPI Raw Food,Non Core CPI Energy,Core CPI,Meat (Fresh),Poultry (Fresh),Eggs
2011-05-01,91.91,84.04,96.14,92.76,94.35,103.68,95.25,71.34,96.74,91.54,82.96,105.73,92.18,87.8,105.62,104.25
2011-06-01,92.03,84.4,96.25,92.8,94.44,103.45,95.27,71.34,96.68,91.55,83.25,105.06,92.35,87.3,107.66,100.18
2011-07-01,92.2,84.25,96.3,93.6,94.55,103.73,95.28,71.34,97.08,91.93,82.76,107.55,92.41,88.76,104.0,98.85
2011-08-01,92.6,85.65,96.28,93.66,94.7,102.74,95.25,71.35,96.73,92.7,84.88,104.96,92.66,94.32,100.65,103.52
2011-09-01,92.28,86.2,96.33,93.69,94.74,100.29,95.3,71.36,95.8,91.42,85.56,99.03,92.76,90.91,97.74,104.78
2011-10-01,92.46,86.67,96.38,93.75,94.78,100.14,95.3,71.35,95.77,91.86,86.35,98.58,92.82,86.1,98.06,106.68
2011-11-01,92.66,87.13,96.39,93.81,94.81,100.02,95.44,71.4,95.76,92.47,87.2,98.54,92.85,84.35,100.7,116.23
2011-12-01,92.22,86.09,96.39,93.88,94.85,99.95,95.44,71.45,95.76,90.68,84.93,98.07,92.96,87.19,100.32,101.35
2012-01-01,92.58,85.91,96.4,94.16,94.95,101.61,95.44,71.47,96.52,91.32,83.81,102.95,93.2,85.66,99.7,89.55
2012-02-01,92.92,86.03,96.45,94.21,95.01,102.84,95.42,71.47,97.03,92.27,83.79,106.15,93.3,83.37,98.65,93.18
2012-03-01,93.47,86.6,96.86,94.35,95.1,103.99,95.42,71.53,97.56,93.42,84.19,109.03,93.6,78.6,95.28,95.04
2012-04-01,93.86,87.16,96.84,94.4,95.26,104.56,95.43,71.59,97.81,94.54,85.26,110.25,93.71,82.82,94.07,90.21
2012-05-01,94.23,88.39,97.12,94.41,95.29,103.8,95.6,71.69,97.54,95.15,87.23,107.5,93.97,86.14,95.85,93.46
2012-06-01,94.39,88.39,97.18,95.97,95.47,102.95,95.82,71.76,97.81,95.34,87.2,108.2,94.11,83.8,96.03,97.92
2012-07-01,94.71,88.81,97.2,95.99,95.53,103.59,95.84,71.79,98.08,96.42,88.02,109.86,94.14,83.1,95.98,92.96
2012-08-01,95.09,89.09,97.29,96.18,95.7,104.37,95.82,73.08,98.51,97.34,88.49,111.78,94.3,82.76,95.22,93.14
2012-09-01,95.4,89.37,97.33,96.94,95.66,104.26,95.82,76.39,98.87,97.91,88.83,112.85,94.51,82.36,94.63,91.48
2012-10-01,95.53,89.58,97.31,96.88,95.81,104.36,95.89,76.83,98.92,98.3,89.28,113.05,94.53,80.4,93.67,89.02
2012-11-01,95.19,88.81,97.34,96.96,95.88,104.21,95.92,76.86,98.9,97.01,87.64,112.68,94.58,82.06,95.69,90.45
2012-12-01,95.56,89.53,97.34,97.05,96.03,104.36,95.91,76.88,99.01,98.19,89.11,113.12,94.61,82.06,97.75,91.68
2013-01-01,95.71,89.6,97.37,97.3,96.1,104.62,95.92,76.89,99.2,98.54,89.1,114.07,94.69,83.29,98.84,95.65
2013-02-01,95.92,89.53,97.37,97.32,96.19,105.56,95.97,76.89,99.56,99.07,88.71,116.09,94.76,87.59,99.72,99.12
2013-03-01,95.98,89.77,97.38,97.32,96.16,105.43,96.05,76.94,99.52,99.34,89.31,115.79,94.76,86.74,99.59,97.67
2013-04-01,96.13,90.77,97.5,97.35,96.17,104.49,96.0,76.93,99.19,99.77,91.29,113.7,94.81,88.66,101.18,97.56
2013-05-01,96.37,91.57,97.96,97.14,96.18,104.39,96.0,76.93,99.1,100.49,92.89,112.97,94.86,89.39,102.95,106.13
2013-06-01,96.51,91.5,98.06,97.23,96.27,104.97,96.19,77.01,99.37,100.82,92.63,114.25,94.94,89.69,103.72,112.51
2013-07-01,96.61,91.31,98.07,97.25,96.26,105.7,96.19,77.01,99.65,101.19,92.23,115.89,94.94,90.1,105.07,106.93
2013-08-01,96.6,91.44,98.08,97.26,96.36,105.38,96.23,77.01,99.55,101.0,92.39,115.14,95.01,92.4,106.84,110.09
2013-09-01,96.76,91.59,98.16,97.65,96.4,105.32,96.23,77.91,99.7,101.33,92.57,115.72,95.1,92.56,105.55,117.59
2013-10-01,96.92,92.14,98.19,97.7,96.44,104.97,96.35,79.53,99.66,101.67,93.57,114.97,95.2,92.0,103.57,116.73
2013-11-01,97.02,92.23,98.21,97.76,96.58,105.09,96.38,79.82,99.74,101.51,93.1,115.32,95.38,91.68,102.74,112.46
2013-12-01,97.16,92.23,98.26,97.84,96.55,105.58,96.43,79.89,99.96,101.77,92.8,116.5,95.47,91.78,103.06,111.49
2014-01-01,97.56,92.84,98.28,98.15,96.6,106.07,96.43,79.97,100.27,102.76,93.33,118.24,95.67,94.98,104.06,111.58
2014-02-01,97.8,93.35,98.29,98.23,96.83,106.1,96.47,80.21,100.33,102.91,93.66,118.11,95.93,97.76,104.91,111.74
2014-03-01,98.0,93.77,98.3,98.29,96.91,106.23,96.54,80.89,100.42,103.49,94.39,118.45,96.0,98.55,104.64,108.65
2014-04-01,98.49,94.96,98.35,98.36,97.0,106.29,96.57,81.42,100.51,104.25,95.46,118.68,96.39,101.34,103.79,104.45
2014-05-01,98.89,95.58,98.67,98.83,97.12,106.39,96.7,81.72,100.77,105.35,96.43,119.98,96.52,103.25,103.65,110.56
2014-06-01,98.78,95.29,98.7,98.87,97.19,106.29,96.9,81.73,100.78,104.83,95.76,119.74,96.57,104.46,103.71,111.74
2014-07-01,98.7,95.12,98.73,98.92,97.24,106.17,96.9,81.81,100.76,104.29,95.06,119.45,96.67,104.56,104.18,110.26
2014-08-01,98.62,95.05,98.79,99.03,97.42,105.72,96.94,81.81,100.67,103.74,94.77,118.48,96.75,104.09,104.78,112.98
2014-09-01,98.45,95.12,98.91,99.06,97.53,104.83,96.92,81.76,100.37,103.17,95.07,116.45,96.74,103.08,104.88,111.29
2014-10-01,98.35,95.14,99.0,99.11,97.57,104.24,97.0,81.79,100.19,102.62,95.03,115.11,96.79,101.14,104.99,104.32
2014-11-01,98.24,95.35,99.07,99.18,97.67,103.29,97.0,82.1,99.89,101.92,95.16,113.02,96.91,99.47,104.78,104.66
2014-12-01,97.74,95.15,99.08,99.55,97.79,100.98,97.13,82.1,99.22,99.57,94.54,107.88,97.08,98.88,104.19,100.89
2015-01-01,97.17,95.02,99.07,99.45,97.89,98.74,97.11,82.1,98.4,97.01,94.11,101.81,97.24,98.04,103.61,98.65
2015-02-01,97.28,94.95,99.12,99.53,97.88,99.27,97.13,82.1,98.61,97.25,93.84,102.89,97.32,96.87,102.04,96.96
2015-03-01,97.45,94.94,99.13,99.64,98.03,99.87,97.12,82.11,98.89,98.0,94.28,104.17,97.26,96.41,101.87,92.81
2015-04-01,97.47,95.54,99.15,99.72,98.0,98.83,97.15,83.36,98.57,97.74,95.26,101.88,97.38,96.92,101.7,92.34
2015-05-01,97.63,95.69,99.15,99.31,98.13,99.64,97.42,83.37,98.75,98.25,95.59,102.68,97.43,97.25,101.98,95.44
2015-06-01,97.73,95.78,99.17,99.35,98.09,99.84,97.61,83.45,98.86,98.47,95.65,103.13,97.47,97.91,101.61,95.67
2015-07-01,97.66,96.18,99.2,99.35,98.09,98.79,98.11,83.46,98.52,97.95,96.26,100.76,97.58,97.97,101.69,97.45
2015-08-01,97.45,96.25,99.24,99.32,98.1,97.72,98.17,83.46,98.13,97.05,96.33,98.29,97.6,98.15,101.95,101.84
2015-09-01,97.4,96.37,99.36,99.18,98.39,97.4,98.19,83.51,98.0,96.73,96.51,97.14,97.67,98.73,102.15,103.95
2015-10-01,97.59,96.8,99.4,99.2,98.56,97.47,98.21,83.53,98.06,97.32,97.37,97.29,97.72,97.91,101.19,102.73
2015-11-01,97.28,96.19,99.55,99.25,98.59,96.97,98.22,83.56,97.91,96.02,95.98,96.16,97.77,97.32,100.56,100.36
2015-12-01,96.9,95.94,99.58,99.26,98.62,95.71,98.22,83.56,97.46,94.67,95.52,93.38,97.75,97.02,100.65,99.03
2016-01-01,96.65,95.78,99.57,99.18,98.85,94.89,98.23,83.56,97.17,93.57,95.12,91.09,97.81,96.8,100.53,98.28
2016-02-01,96.79,96.15,99.57,99.13,98.78,94.51,98.24,90.91,97.19,93.64,95.88,90.04,97.98,97.06,100.09,99.51
2016-03-01,97.0,95.85,99.57,99.16,98.79,95.6,98.24,93.96,97.66,94.34,95.53,92.47,97.99,96.92,100.06,102.07
2016-04-01,97.53,97.03,99.67,99.18,98.79,96.01,98.21,94.31,97.83,95.95,97.54,93.39,98.13,98.0,100.3,102.06
2016-05-01,98.08,98.52,99.68,97.91,99.02,97.23,98.46,94.34,97.83,97.85,100.79,93.1,98.18,100.59,101.21,103.73
2016-06-01,98.11,98.46,99.5,97.95,98.97,97.47,98.55,94.36,97.92,97.75,100.31,93.64,98.26,101.39,100.93,107.52
2016-07-01,97.77,97.93,99.66,97.96,98.94,96.78,98.55,94.36,97.69,96.34,98.98,92.11,98.31,100.97,101.47,109.54
2016-08-01,97.73,98.06,99.76,98.01,99.02,96.3,98.63,94.37,97.56,96.04,99.14,91.05,98.38,100.16,102.64,110.69
2016-09-01,97.77,97.79,99.56,98.02,99.09,96.85,98.7,94.37,97.77,96.09,98.46,92.29,98.4,99.53,102.58,111.26
2016-10-01,97.92,97.67,99.73,98.06,99.18,97.64,98.7,94.37,98.08,96.58,98.16,94.05,98.43,98.48,101.74,108.9
2016-11-01,97.87,97.62,99.74,98.1,99.17,97.41,98.7,94.37,98.01,96.32,98.04,93.54,98.46,97.73,101.47,106.25
2016-12-01,97.99,97.24,99.75,98.09,99.19,98.59,98.73,94.41,98.44,96.74,97.13,96.19,98.47,96.65,101.31,103.04
2017-01-01,98.15,97.25,99.79,97.92,99.17,99.4,98.72,94.4,98.67,97.12,96.87,97.48,98.54,95.89,101.1,100.3
2017-02-01,98.19,97.11,99.55,97.96,99.08,99.78,98.72,94.38,98.82,97.2,96.43,98.27,98.56,95.7,101.14,99.38
2017-03-01,97.74,96.5,99.69,97.97,99.22,98.76,98.79,94.39,98.47,95.48,94.98,96.14,98.6,95.04,100.98,96.31
2017-04-01,97.9,96.78,99.63,98.01,99.18,98.96,98.82,94.39,98.54,95.99,95.59,96.55,98.62,95.12,101.13,95.58
2017-05-01,98.04,97.16,99.67,98.54,99.19,98.46,98.89,94.41,98.55,96.49,96.45,96.54,98.63,96.74,101.81,99.22
2017-06-01,98.06,97.77,99.52,98.56,99.22,97.5,99.22,94.47,98.24,96.36,97.7,94.51,98.7,96.93,101.88,101.15
2017-07-01,97.93,97.39,99.55,98.57,99.35,97.49,99.23,94.47,98.25,95.71,96.62,94.44,98.78,96.04,101.96,99.6
2017-08-01,98.04,97.16,99.67,98.57,99.23,98.33,99.24,94.48,98.56,95.97,95.88,96.07,98.83,95.71,102.23,99.65
2017-09-01,98.61,97.84,99.67,99.08,99.29,99.04,99.23,96.32,99.06,97.79,97.4,98.33,98.92,95.92,101.86,101.05
2017-10-01,98.76,98.06,99.61,99.12,99.29,99.08,99.22,99.63,99.17,98.12,97.88,98.45,99.01,94.48,101.72,96.92
2017-11-01,98.83,97.65,99.63,99.21,99.43,99.89,99.23,99.81,99.53,98.23,96.86,100.12,99.06,93.02,101.4,94.45
2017-12-01,98.75,97.43,99.55,99.19,99.34,99.89,99.29,99.85,99.52,97.87,96.24,100.1,99.08,91.74,100.33,93.09
2018-01-01,98.82,97.34,99.68,99.19,99.41,100.31,99.3,99.99,99.7,98.07,95.96,100.96,99.11,90.25,100.06,91.14
2018-02-01,98.6,96.95,99.52,99.27,99.6,99.84,99.29,99.99,99.55,97.05,94.95,99.94,99.18,89.86,100.22,92.48
2018-03-01,98.51,96.69,99.73,99.37,99.64,99.76,99.28,100.01,99.58,96.65,94.35,99.79,99.22,89.09,99.61,91.24
2018-04-01,98.95,97.44,99.74,99.48,99.66,100.35,99.28,100.03,99.83,98.17,96.05,101.08,99.25,92.19,99.79,92.94
2018-05-01,99.5,97.88,100.01,99.64,99.9,101.71,99.4,100.02,100.45,99.74,96.67,103.96,99.41,93.55,100.07,98.31
2018-06-01,99.42,97.74,100.07,99.66,99.87,101.53,99.51,100.01,100.4,99.16,95.99,103.56,99.52,92.58,99.58,98.25
2018-07-01,99.37,97.41,100.09,99.67,99.9,101.78,99.5,100.01,100.5,98.84,95.06,104.06,99.56,92.3,99.6,97.67
2018-08-01,99.63,97.91,100.11,99.68,99.82,102.12,99.5,100.02,100.63,99.79,96.18,104.77,99.57,93.13,100.1,98.62
2018-09-01,99.92,98.19,100.11,99.74,99.88,102.86,99.53,100.03,100.93,100.49,96.27,106.3,99.71,94.37,100.4,98.63
2018-10-01,99.98,98.32,100.08,99.7,99.96,102.93,99.52,100.04,100.95,100.63,96.43,106.44,99.75,93.72,100.14,95.99
2018-11-01,99.76,98.67,99.83,99.74,99.8,101.48,99.53,100.04,100.39,99.8,97.17,103.42,99.75,94.41,99.96,95.02
2018-12-01,99.1,98.31,99.81,99.77,99.89,99.24,99.57,100.04,99.58,97.4,96.35,98.86,99.76,94.14,99.76,94.26
2019-01-01,99.08,98.64,99.9,99.95,100.08,98.39,99.58,100.0,99.34,97.21,97.05,97.41,99.8,96.58,99.59,95.36
2019-02-01,99.32,98.78,100.1,99.95,99.93,99.18,99.57,100.0,99.64,98.12,97.46,99.04,99.78,100.51,100.19,95.88
2019-03-01,99.73,98.98,100.05,99.98,99.96,100.55,99.57,100.0,100.16,99.55,97.89,101.86,99.8,100.81,99.89,93.11
2019-04-01,100.17,99.59,100.09,100.0,100.0,101.42,99.6,100.0,100.5,101.0,99.23,103.44,99.85,100.78,99.48,94.14
2019-05-01,100.64,100.65,100.09,99.97,100.11,101.79,99.68,100.0,100.65,102.48,101.78,103.45,99.95,101.72,99.67,97.33
2019-06-01,100.28,100.79,99.89,99.98,99.99,99.93,100.31,100.02,100.0,101.03,102.08,99.56,100.0,102.59,100.45,100.51
2019-07-01,100.34,100.8,100.05,99.94,99.03,100.43,100.22,100.05,100.08,101.32,101.83,100.61,99.97,102.76,100.78,101.5
2019-08-01,100.15,100.49,100.02,99.98,99.79,99.85,100.28,100.04,99.95,100.39,101.13,99.36,100.06,101.39,100.32,104.57
2019-09-01,100.24,100.61,99.81,100.07,100.11,99.92,100.27,100.04,100.03,100.5,101.19,99.5,100.15,100.04,100.09,105.04
2019-10-01,100.09,100.51,99.81,100.07,100.38,99.4,100.27,99.96,99.85,99.85,100.89,98.41,100.19,97.81,99.7,105.46
2019-11-01,99.96,100.15,100.12,100.04,100.13,99.48,100.28,99.94,99.86,99.31,99.86,98.55,100.21,96.97,99.82,104.43
2019-12-01,99.97,100.02,100.06,100.04,100.5,99.6,100.29,99.92,99.95,99.27,99.57,98.84,100.24,98.05,100.06,102.63
2020-01-01,100.13,100.43,100.06,100.1,100.28,99.63,100.33,99.98,99.96,99.78,100.39,98.91,100.26,105.07,101.0,101.51
2020-02-01,100.05,100.8,100.09,100.17,100.31,98.71,100.09,100.0,99.63,99.24,100.85,97.01,100.35,105.84,100.69,100.13
2020-03-01,99.19,100.55,100.14,100.07,100.32,95.59,100.04,100.02,98.42,96.2,100.3,90.51,100.33,104.07,100.07,100.78
2020-04-01,97.17,100.62,100.17,95.44,100.16,91.51,99.94,100.02,95.19,89.03,100.53,73.12,100.26,103.15,99.45,109.77
2020-05-01,97.18,100.64,100.17,94.36,100.34,92.48,100.04,100.02,95.19,89.86,100.52,75.12,99.96,103.06,98.97,101.03
2020-06-01,98.7,100.84,99.98,98.28,100.18,94.88,100.02,100.02,97.47,95.42,100.97,87.72,99.95,103.58,99.86,95.74
2020-07-01,99.36,101.35,100.01,99.88,100.19,95.29,100.01,100.03,98.21,96.73,101.86,89.63,100.36,108.3,101.04,99.93
2020-08-01,99.65,102.12,99.98,99.86,100.1,95.36,100.06,100.04,98.22,97.77,103.59,89.72,100.36,110.91,101.25,104.2
2020-09-01,99.54,102.04,99.98,99.88,100.35,94.93,100.06,100.02,98.09,97.28,103.4,88.8,100.4,110.87,101.63,104.3
2020-10-01,99.59,102.09,100.02,99.86,100.3,95.1,100.03,100.02,98.15,97.49,103.53,89.13,100.38,110.92,100.73,102.15
2020-11-01,99.55,101.86,99.94,99.89,100.17,95.32,100.04,100.02,98.22,97.35,102.94,89.58,100.39,109.23,100.22,105.18
2020-12-01,99.7,101.4,99.89,99.92,100.44,96.54,100.03,100.02,98.71,97.75,101.81,92.14,100.44,107.43,99.76,103.81
2021-01-01,99.79,101.01,99.88,99.79,100.51,97.78,99.93,100.03,99.13,97.97,100.95,94.14,100.47,109.98,100.2,102.16
2021-02-01,98.88,100.37,99.87,95.18,100.27,99.68,99.97,100.03,98.04,95.39,99.46,89.73,100.39,110.16,99.93,100.46
2021-03-01,99.11,100.29,99.84,95.2,100.28,100.78,100.03,100.03,98.46,96.0,99.24,91.73,100.42,110.45,99.89,99.28
2021-04-01,100.48,101.02,99.87,99.79,100.27,100.85,99.95,100.03,100.27,99.86,100.64,99.72,100.56,110.7,99.56,97.04
2021-05-01,99.55,100.77,99.82,95.22,100.29,101.89,100.01,100.03,98.89,97.28,100.1,93.74,100.45,110.37,99.59,100.17
2021-06-01,99.93,101.13,99.7,95.22,100.5,102.91,99.99,100.03,99.29,98.39,100.77,95.57,100.47,109.2,99.88,105.02
2021-07-01,99.81,100.87,99.74,93.94,100.68,104.08,99.97,100.03,99.25,97.96,100.25,95.28,100.5,108.98,99.76,107.37
2021-08-01,99.63,100.61,99.74,93.92,100.49,103.98,99.17,100.03,99.13,97.56,99.73,95.09,100.43,108.63,99.96,114.4
2021-09-01,101.21,100.86,99.74,99.78,100.65,104.5,99.12,100.05,101.62,102.0,100.14,106.27,100.59,107.61,99.6,113.9
2021-10-01,101.96,101.82,99.69,99.69,100.65,106.14,99.1,100.66,102.22,104.26,101.97,109.27,100.59,107.19,99.27,107.46
2021-11-01,102.25,102.3,99.71,99.77,100.57,106.5,99.06,101.23,102.39,104.97,102.72,109.94,100.68,109.84,99.7,104.53
2021-12-01,101.86,102.18,99.66,99.78,100.71,104.93,99.03,101.38,101.81,103.7,102.38,107.09,100.73,112.24,100.12,104.47
2022-01-01,103.01,103.42,99.66,100.53,100.78,107.01,99.08,101.75,102.91,106.65,104.03,112.23,100.99,138.41,103.74,108.1
2022-02-01,104.1,104.9,99.68,100.6,100.79,109.07,99.16,101.76,103.72,107.47,103.11,115.95,102.2,131.27,104.57,108.98
2022-03-01,104.79,104.86,99.66,100.64,100.8,112.16,99.14,102.21,104.92,109.11,102.42,121.48,102.43,122.34,105.71,113.39
2022-04-01,105.15,105.9,99.7,100.77,101.12,111.67,99.12,102.24,104.82,109.89,104.13,120.73,102.57,126.09,106.11,119.84
2022-05-01,106.62,107.0,99.76,101.55,101.38,115.28,99.36,102.24,106.54,113.97,105.93,128.65,102.74,134.56,107.28,121.96
2022-06-01,107.58,107.62,99.8,101.69,101.44,118.09,100.1,102.28,107.72,116.36,106.69,133.77,102.99,139.03,109.72,116.64
2022-07-01,107.41,108.96,99.84,101.85,101.61,114.73,100.28,102.38,106.54,114.84,108.03,127.5,103.5,139.65,114.84,116.3
2022-08-01,107.46,110.02,99.85,101.99,101.99,112.79,100.3,102.43,105.9,114.81,110.02,124.09,103.59,140.43,115.69,123.66
2022-09-01,107.7,110.76,99.91,103.23,102.17,111.16,100.32,102.54,105.79,115.23,111.13,123.38,103.73,140.53,115.34,127.56
2022-10-01,108.06,111.57,99.92,103.24,102.3,111.28,100.39,102.55,105.86,116.24,112.66,123.55,103.78,139.08,114.35,127.84
2022-11-01,107.92,110.89,99.98,103.3,102.53,111.72,100.4,102.64,106.07,115.52,111.02,124.33,103.92,138.62,114.49,126.52
2022-12-01,107.86,111.24,99.92,103.3,102.56,110.86,100.46,102.66,105.75,115.23,111.5,122.75,103.98,136.98,114.47,123.25
