year,province_en,level,province_th,number_of_projects,total_investment,registered_capital,registered_capital_thais,registered_capital_foreigners,employment_thais,employment_foreigners
2015,Central,Regional,ภาคกลาง,442,53275.8,9871.8,6712.4,3159.4,27295,1931
2015,Bangkok,Provincial,กรุงเทพมหานคร,267,14845.2,4381.9,2563.4,1818.5,6821,1436
2015,Chai Nat,Provincial,ชัยนาท,1,100,0,0,0,35,0
2015,Nakhon Pathom,Provincial,นครปฐม,7,1118.3,132,129,3,116,1
2015,Nonthaburi,Provincial,นนทบุรี,12,561.7,36548,37642,1.7,204,4
2015,Pathum Thani,Provincial,ปทุมธานี,33,3254.5,338.2,187.1,151.1,1080,76
2015,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,18,15948.9,136.3,1,135.2,7985,84
2015,Lopburi,Provincial,ลพบุรี,6,1439.7,402.5,318.2,84.4,355,1
2015,Samut Prakan,Provincial,สมุทรปราการ,64,5988.3,1335.2,412.2,923.1,7032,268
2015,Samut Sakhon,Provincial,สมุทรสาคร,19,5645.7,738,710.5,27.5,2663,38
2015,Saraburi,Provincial,สระบุรี,12,2925.2,225.6,210.6,15,869,19
2015,Sing Buri,Provincial,สิงห์บุรี,1,200.2,0,0,0,90,2
2015,Ang Thong,Provincial,อ่างทอง,2,1248.1,1158.1,1158.1,0,45,2
2015,Western,Regional,ภาคตะวันตก,72,23633.8,17386.9,16762.3,624.5,36945,47
2015,Kanchanaburi,Provincial,กาญจนบุรี,12,3611.1,1605,1484.7,120.3,799,21
2015,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,11,3527.5,2758,2340.6,417.4,142,4
2015,Phetchaburi,Provincial,เพชรบุรี,35,12614.5,12563.1,12560.7,2.5,432,7
2015,Ratchaburi,Provincial,ราชบุรี,11,3108.1,114,114,0,635,15
2015,Samut Songkhram,Provincial,สมุทรสงคราม,1,267.2,65.6,65.6,0,2,0
2015,Suphan Buri,Provincial,สุพรรณบุรี,2,505.4,281.2,196.8,84.4,14,0
2015,Eastern,Regional,ภาคตะวันออก,265,78460.4,31907.1,23011.8,8895.3,17557,910
2015,Chanthaburi,Provincial,จันทบุรี,2,604,155,81.5,73.5,136,2
2015,Chachoengsao,Provincial,ฉะเชิงเทรา,21,3761.2,864.4,339.8,524.6,2535,43
2015,Chonburi,Provincial,ชลบุรี,89,12166.5,1675.8,540,1135.8,4703,320
2015,Trat,Provincial,ตราด,1,56.7,14,14,0,30,0
2015,Nakhon Nayok,Provincial,นครนายก,1,264.8,66.2,13.2,53,53,2
2015,Prachinburi,Provincial,ปราจีนบุรี,22,7337.2,830.6,775.6,55,1312,60
2015,Rayong,Provincial,ระยอง,83,36768,6699.2,2490.2,4209,8422,458
2015,Sa Kaeo,Provincial,สระแก้ว,46,17502.2,21602,18757.5,2844.5,366,25
2015,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,34,6925.5,38368,740,277.5,2535,165
2015,Kalasin,Provincial,กาฬสินธุ์,3,1889.2,9.7,9.7,0,32,0
2015,Khon Kaen,Provincial,ขอนแก่น,2,165,65,44.6,20.4,78,2
2015,Nakhon Ratchasima,Provincial,นครราชสีมา,18,2349.8,242.8,36.1,206.8,1912,15
2015,Buriram,Provincial,บุรีรัมย์,1,28.5,0,0,0,6,0
2015,Mukdahan,Provincial,มุกดาหาร,1,44,0,0,0,5,0
2015,Roi Et,Provincial,ร้อยเอ็ด,2,750.5,395,388.8,6.3,203,0
2015,Sakon Nakhon,Provincial,สกลนคร,2,693.9,90,45.9,44.1,147,148
2015,Nong Khai,Provincial,หนองคาย,1,75,15,15,0,10,0
2015,Udon Thani,Provincial,อุดรธานี,1,47.5,0,0,0,30,0
2015,Ubon Ratchathani,Provincial,อุบลราชธานี,3,882.2,200,200,0,112,0
2015,Southern,Regional,ภาคใต้,45,9895.2,1955.6,1063,892.6,4639,128
2015,Krabi,Provincial,กระบี่,1,430,0,0,0,65,0
2015,Chumphon,Provincial,ชุมพร,4,778.1,478.6,17,461.6,402,32
2015,Trang,Provincial,ตรัง,1,81,0,0,0,36,0
2015,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,7,1850,256.5,256.5,0,175,15
2015,Pattani,Provincial,ปัตตานี,2,55,0,0,0,29,0
2015,Phatthalung,Provincial,พัทลุง,2,653.5,0,0,0,225,2
2015,Phuket,Provincial,ภูเก็ต,10,2898.7,757.5,518,239.5,1671,68
2015,Ranong,Provincial,ระนอง,1,50,0,0,0,15,5
2015,Songkhla,Provincial,สงขลา,13,2791,404.5,213,191.5,1982,6
2015,Surat Thani,Provincial,สุราษฎร์ธานี,4,307.9,58.5,58.5,0,39,0
2015,Northern,Regional,ภาคเหนือ,58,10834.7,3222.8,2543.1,679.7,2361,1037
2015,Kamphaeng Phet,Provincial,กำแพงเพชร,1,1500,374,374,0,60,0
2015,Chiang Rai,Provincial,เชียงราย,3,268,7,7,0,71,2
2015,Chiang Mai,Provincial,เชียงใหม่,19,867.7,273.9,2.1,271.8,1305,106
2015,Tak,Provincial,ตาก,5,581.6,80,67,13,291,918
2015,Nakhon Sawan,Provincial,นครสวรรค์,4,1434.1,407.6,405.6,2,77,2
2015,Phichit,Provincial,พิจิตร,6,2363.6,1227.1,864.4,362.8,42,0
2015,Phitsanulok,Provincial,พิษณุโลก,2,372,98,98,0,82,1
2015,Phetchabun,Provincial,เพชรบูรณ์,4,892.4,0,0,0,41,1
2015,Phrae,Provincial,แพร่,3,684.8,180,180,0,100,0
2015,Mae Hong Son,Provincial,แม่ฮ่องสอน,1,330,0,0,0,12,0
2015,Lampang,Provincial,ลำปาง,1,420,140,140,0,37,0
2015,Lamphun,Provincial,ลำพูน,9,1120.6,435.2,405,30.2,243,7
2015,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,82,24099.5,1190.6,1171.5,19.1,1965,108
2015,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,3,208,13.5,9.5,4,59,3
2015,Total,National,รวมทั้งหมด,36891,207332.9,66565.7,52013.6,14552.1,58435,4329
2016,Central,Regional,ภาคกลาง,778,89129.6,13535.3,6575.8,6959.6,56691,2880
2016,Bangkok,Provincial,กรุงเทพมหานคร,441,27888.7,4946.1,1323.8,3622.3,11547,1829
2016,Nakhon Pathom,Provincial,นครปฐม,23,2528.5,474.3,393.3,81,1378,163
2016,Nonthaburi,Provincial,นนทบุรี,32,2433.7,169.9,125.4,44.5,1271,78
2016,Pathum Thani,Provincial,ปทุมธานี,56,13364.6,2078.7,1109.4,969.3,6783,182
2016,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,62,12114.3,1033.5,338.3,695.2,8790,110
2016,Lopburi,Provincial,ลพบุรี,5,2890.1,151,1,150,439,15
2016,Samut Prakan,Provincial,สมุทรปราการ,91,14499.4,2612.2,1236.7,1375.5,12257,393
2016,Samut Sakhon,Provincial,สมุทรสาคร,42,7502.2,1379.5,1359.5,20,2553,100
2016,Saraburi,Provincial,สระบุรี,23,5460,534.8,533.8,1,11643,10
2016,Sing Buri,Provincial,สิงห์บุรี,1,71,25.5,24.7,0.8,10,0
2016,Ang Thong,Provincial,อ่างทอง,2,377,130,130,0,20,0
2016,Western,Regional,ภาคตะวันตก,42,6974.3,1819.8,1564.3,255.5,2226,220
2016,Kanchanaburi,Provincial,กาญจนบุรี,6,1107.9,195,12,183,514,2
2016,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,12,1781.8,509.1,493.6,15.5,254,196
2016,Phetchaburi,Provincial,เพชรบุรี,4,208.5,84,37.8,46.2,259,11
2016,Ratchaburi,Provincial,ราชบุรี,14,2969.2,925.5,914.7,10.8,649,11
2016,Samut Songkhram,Provincial,สมุทรสงคราม,1,262.7,45.7,45.7,0,4,0
2016,Suphan Buri,Provincial,สุพรรณบุรี,5,644.1,60.5,60.5,0,546,0
2016,Eastern,Regional,ภาคตะวันออก,362,228501.6,44996,23176.2,21819.8,37556,1749
2016,Chanthaburi,Provincial,จันทบุรี,3,443,96,72,24,46,6
2016,Chachoengsao,Provincial,ฉะเชิงเทรา,34,13273.1,368.7,292.9,75.8,2747,119
2016,Chonburi,Provincial,ชลบุรี,173,81444.4,16626.5,10568.4,6058,18640,889
2016,Trat,Provincial,ตราด,3,582.4,253,70,183,48,1
2016,Nakhon Nayok,Provincial,นครนายก,1,300,0,0,0,15,0
2016,Prachinburi,Provincial,ปราจีนบุรี,28,20029.9,4086.6,441.2,3645.4,4154,104
2016,Rayong,Provincial,ระยอง,103,104594.4,22263,10571.4,11691.6,10926,620
2016,Sa Kaeo,Provincial,สระแก้ว,17,7834.4,1302.3,1160.2,142,980,10
2016,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,53,12098.7,1636.3,1035.9,600.4,3459,159
2016,Kalasin,Provincial,กาฬสินธุ์,1,8,0,0,0,1,0
2016,Khon Kaen,Provincial,ขอนแก่น,5,564,56.8,54.8,2,505,3
2016,Chaiyaphum,Provincial,ชัยภูมิ,2,109.6,20,20,0,76,0
2016,Nakhon Phanom,Provincial,นครพนม,1,282.5,95.4,95.4,0,206,0
2016,Nakhon Ratchasima,Provincial,นครราชสีมา,18,4246,573.3,65,508.3,1887,117
2016,Bueng Kan,Provincial,บึงกาฬ,1,60,0,0,0,7,0
2016,Buriram,Provincial,บุรีรัมย์,2,707.4,20,20,0,51,0
2016,Mukdahan,Provincial,มุกดาหาร,8,1101.6,277,196.2,80.9,368,10
2016,Roi Et,Provincial,ร้อยเอ็ด,2,61.1,0,0,0,6,0
2016,Loei,Provincial,เลย,3,3611.6,252.4,250.9,1.5,46,0
2016,Sakon Nakhon,Provincial,สกลนคร,1,100,40,40,0,20,0
2016,Nong Khai,Provincial,หนองคาย,1,301.8,80,80,0,61,26
2016,Udon Thani,Provincial,อุดรธานี,6,830,221.4,213.6,7.8,196,3
2016,Ubon Ratchathani,Provincial,อุบลราชธานี,2,115,0,0,0,29,0
2016,Southern,Regional,ภาคใต้,85,22056.3,2677.8,1335.1,1342.7,5383,317
2016,Krabi,Provincial,กระบี่,5,303.3,46.3,40,6.3,99,2
2016,Chumphon,Provincial,ชุมพร,4,1682.7,1,1,0,260,5
2016,Trang,Provincial,ตรัง,3,2384,500,0,500,287,88
2016,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,4,650.5,40,40,0,158,0
2016,Pattani,Provincial,ปัตตานี,1,325,50,50,0,52,0
2016,Phang Nga,Provincial,พังงา,1,139,59,59,0,97,60
2016,Phatthalung,Provincial,พัทลุง,1,24.5,4,4,0,150,0
2016,Phuket,Provincial,ภูเก็ต,35,4464.2,812.9,94.9,717.9,1266,101
2016,Yala,Provincial,ยะลา,3,1608,272,271,1,98,4
2016,Songkhla,Provincial,สงขลา,19,4319.1,355,269.5,85.5,2229,45
2016,Surat Thani,Provincial,สุราษฎร์ธานี,9,6156,537.7,505.7,32,687,12
2016,Northern,Regional,ภาคเหนือ,119,16386.4,3499.1,2792.2,706.9,4848,1886
2016,Chiang Rai,Provincial,เชียงราย,4,1305,279,274,5,286,4
2016,Chiang Mai,Provincial,เชียงใหม่,71,2514.7,1085.7,606.6,479.1,2195,275
2016,Tak,Provincial,ตาก,18,3302.7,955,804,151,606,1580
2016,Nakhon Sawan,Provincial,นครสวรรค์,1,107.3,0,0,0,32,3
2016,Phayao,Provincial,พะเยา,1,181,51,1,50,40,2
2016,Phichit,Provincial,พิจิตร,2,945,364,354,10,75,3
2016,Phetchabun,Provincial,เพชรบูรณ์,2,36546,254.5,254.5,0,93,0
2016,Phrae,Provincial,แพร่,2,111.3,27.9,16.1,11.8,190,1
2016,Lampang,Provincial,ลำปาง,3,127,26,26,0,106,0
2016,Lamphun,Provincial,ลำพูน,14,6768.1,455,455,0,1218,18
2016,Uthai Thani,Provincial,อุทัยธานี,1,2.3,1,1,0,7,0
2016,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,57,152848.1,5262.1,5151.2,111,2080,345
2016,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,1,32.7,32.7,0.3,32.4,103,3
2016,Total,National,รวมทั้งหมด,1497,528027.7,73459.1,41631,31828.1,112346,7559
2017,Central,Regional,ภาคกลาง,755,211237.4,13860.9,8078.9,5782,82923,18179
2017,Bangkok,Provincial,กรุงเทพมหานคร,388,136019.1,3072.7,1183.2,1889.5,18640,2758
2017,Chai Nat,Provincial,ชัยนาท,2,312.4,0,0,0,277,10
2017,Nakhon Pathom,Provincial,นครปฐม,31,4311.5,612,588,24,4134,57
2017,Nonthaburi,Provincial,นนทบุรี,26,6467.6,4181,4090.4,90.6,1431,29
2017,Pathum Thani,Provincial,ปทุมธานี,46,5625.7,105.5,69.8,35.7,4462,239
2017,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,49,15457.2,360,350,10,11488,143
2017,Lopburi,Provincial,ลพบุรี,4,1197.6,148.5,148.5,0,3371,17
2017,Samut Prakan,Provincial,สมุทรปราการ,109,26618.5,1340.4,262.1,1078.3,16812,313
2017,Samut Sakhon,Provincial,สมุทรสาคร,69,7130.1,843.8,731.4,112.4,17367,14588
2017,Saraburi,Provincial,สระบุรี,30,7572.7,3197.1,655.6,2541.5,4903,23
2017,Sing Buri,Provincial,สิงห์บุรี,1,525,0,0,0,38,2
2017,Western,Regional,ภาคตะวันตก,49,11630.5,1806.2,1705.6,100.6,9115,2922
2017,Kanchanaburi,Provincial,กาญจนบุรี,2,1692.8,600,600,0,1671,352
2017,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,11,2674.3,446.2,434.2,12,1956,1831
2017,Phetchaburi,Provincial,เพชรบุรี,11,3067.2,201,112.4,88.6,1240,107
2017,Ratchaburi,Provincial,ราชบุรี,14,1189.8,42,42,0,3625,86
2017,Samut Songkhram,Provincial,สมุทรสงคราม,3,104.9,0,0,0,307,514
2017,Suphan Buri,Provincial,สุพรรณบุรี,8,2901.5,517,517,0,316,32
2017,Eastern,Regional,ภาคตะวันออก,462,281292.5,49495.3,23562.9,25932.4,62719,36931
2017,Chanthaburi,Provincial,จันทบุรี,3,3311.9,3208.6,0,3208.6,149,2
2017,Chachoengsao,Provincial,ฉะเชิงเทรา,67,36080.9,2530.8,39091,1520.2,12736,233
2017,Chonburi,Provincial,ชลบุรี,205,64791.7,8528.2,2634.7,5893.5,28910,1044
2017,Nakhon Nayok,Provincial,นครนายก,1,150.9,0,0,0,0,0
2017,Prachinburi,Provincial,ปราจีนบุรี,22,3291.8,593.3,3.8,589.5,1342,118
2017,Rayong,Provincial,ระยอง,155,171308.4,34567.5,19846.9,14720.6,19422,613
2017,Sa Kaeo,Provincial,สระแก้ว,9,2357,67,67,0,160,0
2017,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,102,18198.5,2183.3,2116.9,66.4,11535,196
2017,Kalasin,Provincial,กาฬสินธุ์,1,101.6,0,0,0,7,0
2017,Khon Kaen,Provincial,ขอนแก่น,12,38359,272,246,26,37127,1
2017,Chaiyaphum,Provincial,ชัยภูมิ,5,1486.1,78,78,0,99,0
2017,Nakhon Ratchasima,Provincial,นครราชสีมา,40,6422.5,601.6,576.6,25,2147,23
2017,Bueng Kan,Provincial,บึงกาฬ,1,183,3,1.2,1.8,40,1
2017,Buriram,Provincial,บุรีรัมย์,20,1898.2,508,507.1,0.9,435,1
2017,Maha Sarakham,Provincial,มหาสารคาม,1,159,0,0,0,54,0
2017,Mukdahan,Provincial,มุกดาหาร,1,75,0,0,0,19,0
2017,Yasothon,Provincial,ยโสธร,1,38.7,0,0,0,1,0
2017,Loei,Provincial,เลย,1,72.5,0,0,0,9,0
2017,Sisaket,Provincial,ศรีสะเกษ,3,515,63,63,0,166,2
2017,Sakon Nakhon,Provincial,สกลนคร,1,1436.2,0,0,0,18,0
2017,Surin,Provincial,สุรินทร์,4,500.5,2,2,0,80,0
2017,Nong Khai,Provincial,หนองคาย,1,1000,0,0,0,258,167
2017,Amnat Charoen,Provincial,อำนาจเจริญ,3,1938,643,643,0,81,0
2017,Udon Thani,Provincial,อุดรธานี,5,1319.7,5,0.1,5,87,0
2017,Ubon Ratchathani,Provincial,อุบลราชธานี,2,44.1,7.7,0,7.7,9,1
2017,Southern,Regional,ภาคใต้,81,40447.5,5058.6,1927.4,3131.2,6263,532
2017,Krabi,Provincial,กระบี่,2,550,512.5,50,462.5,88,17
2017,Chumphon,Provincial,ชุมพร,3,981.7,2,0,2,329,9
2017,Trang,Provincial,ตรัง,3,1157,0,0,0,254,237
2017,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,5,2340.7,85.5,71.3,14.3,336,2
2017,Narathiwat,Provincial,นราธิวาส,2,844.3,0,0,0,67,0
2017,Pattani,Provincial,ปัตตานี,1,1835,0,0,0,81,0
2017,Phang Nga,Provincial,พังงา,1,3,3,0,3,3,1
2017,Phatthalung,Provincial,พัทลุง,2,341.1,0,0,0,365,51
2017,Phuket,Provincial,ภูเก็ต,15,10399.8,2372,643.1,1728.9,1202,64
2017,Yala,Provincial,ยะลา,3,1770,10,1,9,124,1
2017,Songkhla,Provincial,สงขลา,21,7755.1,464,361.1,102.9,1575,126
2017,Surat Thani,Provincial,สุราษฎร์ธานี,23,12469.7,1609.6,801,808.6,1839,24
2017,Northern,Regional,ภาคเหนือ,71,12603.2,2786.4,38737,1764.8,7635,402
2017,Kamphaeng Phet,Provincial,กำแพงเพชร,6,175.9,180,180,0,397,4
2017,Chiang Rai,Provincial,เชียงราย,4,246.4,60,3,57,134,9
2017,Chiang Mai,Provincial,เชียงใหม่,24,5877.1,1682.8,466,1216.8,1840,58
2017,Tak,Provincial,ตาก,6,275.4,60,0,60,80,294
2017,Nakhon Sawan,Provincial,นครสวรรค์,3,25.8,1,1,0,32,0
2017,Phayao,Provincial,พะเยา,2,110,0,0,0,314,0
2017,Phichit,Provincial,พิจิตร,6,627.3,30,0,30,2250,17
2017,Phitsanulok,Provincial,พิษณุโลก,1,415,150,150,0,1060,0
2017,Phetchabun,Provincial,เพชรบูรณ์,3,227.2,35,35,0,67,0
2017,Phrae,Provincial,แพร่,1,30.8,0,0,0,1,0
2017,Lampang,Provincial,ลำปาง,2,90.3,2,1,1,14,5
2017,Lamphun,Provincial,ลำพูน,12,3826.9,410.6,10.6,400,1396,15
2017,Uttaradit,Provincial,อุตรดิตถ์,1,675,175,175,0,50,0
2017,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,37,38062.5,3313.2,3110.8,202.4,1401,104
2017,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,0,0,0,0,0,0,0
2017,Total,National,รวมทั้งหมด,"1,557",613472.1,78503.8,41524.1,36979.7,181591,24345
2018,Central,Regional,ภาคกลาง,792,116771,18854,9924.3,8929.7,63648,4964
2018,Bangkok,Provincial,กรุงเทพมหานคร,388,47103.2,9709.4,6646.3,3063.1,11427,1626
2018,Chai Nat,Provincial,ชัยนาท,1,259,59.8,59.8,0,7,0
2018,Nakhon Pathom,Provincial,นครปฐม,23,1717.6,231.4,71.6,159.8,3238,76
2018,Nonthaburi,Provincial,นนทบุรี,27,1543.6,415.2,368.8,46.4,1255,63
2018,Pathum Thani,Provincial,ปทุมธานี,70,15203.9,1463.9,1229.9,234,9606,242
2018,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,69,19824.6,2614.2,169.6,2444.6,15073,402
2018,Lopburi,Provincial,ลพบุรี,4,333.5,45,32.8,12.3,271,73
2018,Samut Prakan,Provincial,สมุทรปราการ,127,20396.1,2500.3,39105,1475.6,12314,755
2018,Samut Sakhon,Provincial,สมุทรสาคร,60,7150.6,1403.8,320.9,1083,8077,1689
2018,Saraburi,Provincial,สระบุรี,22,3117.1,411,0,411,1844,16
2018,Sing Buri,Provincial,สิงห์บุรี,1,122,0,0,0,536,22
2018,Western,Regional,ภาคตะวันตก,45,12358.3,1184.8,1045.3,139.5,2610,398
2018,Kanchanaburi,Provincial,กาญจนบุรี,11,1570.1,251.3,251.3,0,426,11
2018,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,4,898.6,54,30,24,261,6
2018,Phetchaburi,Provincial,เพชรบุรี,11,8356.6,517.6,501.3,16.3,880,24
2018,Ratchaburi,Provincial,ราชบุรี,13,644.7,362,262.7,99.3,894,356
2018,Samut Songkhram,Provincial,สมุทรสงคราม,1,27,0,0,0,12,0
2018,Suphan Buri,Provincial,สุพรรณบุรี,5,861.3,0,0,0,137,1
2018,Eastern,Regional,ภาคตะวันออก,439,673976.8,114738.3,9418.5,105319.7,22950,3588
2018,Chanthaburi,Provincial,จันทบุรี,3,158.8,0,0,0,50,3
2018,Chachoengsao,Provincial,ฉะเชิงเทรา,70,59525.2,6571.8,4896.3,1675.5,15126,435
2018,Chonburi,Provincial,ชลบุรี,181,546517.5,96706.2,1713.1,94993.1,26147,1616
2018,Trat,Provincial,ตราด,2,131.5,30,30,0,23,15
2018,Nakhon Nayok,Provincial,นครนายก,1,30,0,0,0,2,0
2018,Prachinburi,Provincial,ปราจีนบุรี,34,8520.1,2144.4,1242.5,901.9,3614,163
2018,Rayong,Provincial,ระยอง,145,57290.8,9128.9,1379.6,7749.3,16853,1356
2018,Sa Kaeo,Provincial,สระแก้ว,3,1802.9,157,157,0,196,0
2018,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,85,8883.1,533.1,525.1,8,37162,36
2018,Kalasin,Provincial,กาฬสินธุ์,2,243,0,0,0,17,0
2018,Khon Kaen,Provincial,ขอนแก่น,12,1962.4,21,21,0,4874,1
2018,Chaiyaphum,Provincial,ชัยภูมิ,6,315.1,13.8,13.8,0,14,1
2018,Nakhon Ratchasima,Provincial,นครราชสีมา,22,1307.6,116.5,116.5,0,2941,20
2018,Buriram,Provincial,บุรีรัมย์,7,1606.5,124.6,124.6,0,577,1
2018,Maha Sarakham,Provincial,มหาสารคาม,7,64.2,6,6,0,26,0
2018,Mukdahan,Provincial,มุกดาหาร,3,38.6,0,0,0,48,1
2018,Roi Et,Provincial,ร้อยเอ็ด,3,84.2,12.3,12.3,0,21,0
2018,Sisaket,Provincial,ศรีสะเกษ,1,32.5,0,0,0,52,0
2018,Sakon Nakhon,Provincial,สกลนคร,5,105.3,5,5,0,47,0
2018,Surin,Provincial,สุรินทร์,4,198,30,30,0,43,0
2018,Nong Khai,Provincial,หนองคาย,2,219.9,0,0,0,139,2
2018,Nong Bua Lamphu,Provincial,หนองบัวลำภู,1,180,0,0,0,2,0
2018,Udon Thani,Provincial,อุดรธานี,6,1947.3,8,0,8,164,10
2018,Ubon Ratchathani,Provincial,อุบลราชธานี,4,578.4,196,196,0,64,0
2018,Southern,Regional,ภาคใต้,74,30473.1,2471.4,1506.1,965.4,6171,600
2018,Krabi,Provincial,กระบี่,6,38005,49.5,25.3,24.3,47,0
2018,Chumphon,Provincial,ชุมพร,5,684,51,28.3,22.7,606,7
2018,Trang,Provincial,ตรัง,4,745.1,214.8,190.4,24.4,80,4
2018,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,8,1303.2,105,30,75,234,80
2018,Narathiwat,Provincial,นราธิวาส,1,1500,0,0,0,118,2
2018,Pattani,Provincial,ปัตตานี,3,736.2,40,0,40,178,7
2018,Phang Nga,Provincial,พังงา,2,3595.5,400,400,0,278,3
2018,Phuket,Provincial,ภูเก็ต,10,10647.8,1385.2,606.1,779,1475,38
2018,Songkhla,Provincial,สงขลา,23,8539.5,220,220,0,2934,158
2018,Satun,Provincial,สตูล,1,11,0,0,0,2,0
2018,Surat Thani,Provincial,สุราษฎร์ธานี,11,1690.4,6,6,0,219,301
2018,Northern,Regional,ภาคเหนือ,81,8891.3,1151.3,614.6,536.8,3930,560
2018,Kamphaeng Phet,Provincial,กำแพงเพชร,3,333.6,49.8,25.4,24.4,85,0
2018,Chiang Rai,Provincial,เชียงราย,7,248.4,94.4,70.4,24,179,78
2018,Chiang Mai,Provincial,เชียงใหม่,29,2714.7,391.2,4.9,386.2,1577,213
2018,Tak,Provincial,ตาก,2,60.5,49.5,29.8,19.7,24,98
2018,Nakhon Sawan,Provincial,นครสวรรค์,4,625.6,75,65,10,286,4
2018,Phichit,Provincial,พิจิตร,1,480,20,20,0,55,0
2018,Phitsanulok,Provincial,พิษณุโลก,5,35.2,0,0,0,4,0
2018,Phetchabun,Provincial,เพชรบูรณ์,5,651,0,0,0,167,76
2018,Phrae,Provincial,แพร่,2,964,184.8,184.8,0,37,0
2018,Lampang,Provincial,ลำปาง,3,137.4,0,0,0,9,0
2018,Lamphun,Provincial,ลำพูน,18,2578.1,286.8,214.4,72.4,1503,91
2018,Sukhothai,Provincial,สุโขทัย,2,62.9,0,0,0,4,0
2018,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,36,28663.6,424.9,418.9,6,1971,83
2018,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,0,0,0,0,0,0,0
2018,Total,National,รวมทั้งหมด,1552,880017.2,139357.8,23452.8,115905,149370,10229
2019,Central,Regional,ภาคกลาง,723,92517.9,16594.2,4907.2,11687,58551,9220
2019,Bangkok,Provincial,กรุงเทพมหานคร,321,25230.5,6150.8,1746.4,4404.4,7727,36902
2019,Nakhon Pathom,Provincial,นครปฐม,33,3642.2,815.8,559.1,256.7,1227,410
2019,Nonthaburi,Provincial,นนทบุรี,26,4035.7,355.1,332.6,22.5,2196,56
2019,Pathum Thani,Provincial,ปทุมธานี,67,16224.2,3752.1,351.3,3400.8,9441,849
2019,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,58,14099.8,37315,419.5,1609.7,11690,358
2019,Lopburi,Provincial,ลพบุรี,7,245.2,25,5,20,633,14
2019,Samut Prakan,Provincial,สมุทรปราการ,106,13705.5,1759.5,509.5,1249.9,14152,1404
2019,Samut Sakhon,Provincial,สมุทรสาคร,66,7203.5,980.1,303.1,677,9549,5060
2019,Saraburi,Provincial,สระบุรี,37,8112.5,724.1,678.1,46,1934,57
2019,Sing Buri,Provincial,สิงห์บุรี,1,10.4,2.6,2.6,0,1,0
