year,province_en,level,province_th,number_of_projects,total_investment,registered_capital,registered_capital_thais,registered_capital_foreigners,employment_thais,employment_foreigners
2019,Ang Thong,Provincial,อ่างทอง,1,8.4,0,0,0,1,0
2019,Western,Regional,ภาคตะวันตก,48,6625.8,1492.5,590.3,902.2,4260,1072
2019,Kanchanaburi,Provincial,กาญจนบุรี,6,953.6,101,101,0,138,6
2019,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,7,419.1,108,76,32,603,649
2019,Phetchaburi,Provincial,เพชรบุรี,10,1315.7,732.9,27.7,705.2,1291,336
2019,Ratchaburi,Provincial,ราชบุรี,20,3624.9,433.2,268.2,165,2157,81
2019,Samut Songkhram,Provincial,สมุทรสงคราม,1,8.4,2.1,2.1,0,1,0
2019,Suphan Buri,Provincial,สุพรรณบุรี,4,304.2,115.3,115.3,0,70,0
2019,Eastern,Regional,ภาคตะวันออก,554,457885.2,82706,44624.4,38081.6,92568,7123
2019,Chanthaburi,Provincial,จันทบุรี,3,69.3,6.5,6.5,0,321,1
2019,Chachoengsao,Provincial,ฉะเชิงเทรา,55,29550.2,5856.3,2949.7,2906.6,16211,725
2019,Chonburi,Provincial,ชลบุรี,242,119478.8,18704.5,6955.3,11749.2,36013,2947
2019,Trat,Provincial,ตราด,4,2851.6,0,0,0,309,2
2019,Nakhon Nayok,Provincial,นครนายก,2,621.8,0,0,0,21,88
2019,Prachinburi,Provincial,ปราจีนบุรี,36,8819.9,921.4,207.9,713.5,37055,884
2019,Rayong,Provincial,ระยอง,209,295851,57197.9,34485.6,22712.3,33607,2476
2019,Sa Kaeo,Provincial,สระแก้ว,3,642.6,19.5,19.5,0,72,0
2019,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,95,25811.2,6137.6,1037.9,5099.7,9258,111
2019,Kalasin,Provincial,กาฬสินธุ์,3,1699,40,40,0,154,2
2019,Khon Kaen,Provincial,ขอนแก่น,12,1660.5,473.3,13.3,460,312,0
2019,Chaiyaphum,Provincial,ชัยภูมิ,4,67.8,0,0,0,22,0
2019,Nakhon Phanom,Provincial,นครพนม,3,347.5,160,160,0,329,17
2019,Nakhon Ratchasima,Provincial,นครราชสีมา,45,17613,4784.8,385.1,4399.7,7413,86
2019,Buriram,Provincial,บุรีรัมย์,4,489.1,0,0,0,222,0
2019,Maha Sarakham,Provincial,มหาสารคาม,1,64.2,0,0,0,280,0
2019,Mukdahan,Provincial,มุกดาหาร,3,1530.5,0,0,0,27,0
2019,Roi Et,Provincial,ร้อยเอ็ด,1,8.8,0,0,0,1,0
2019,Loei,Provincial,เลย,2,792.5,200,0,200,31,3
2019,Sisaket,Provincial,ศรีสะเกษ,3,819,330,290,40,305,0
2019,Sakon Nakhon,Provincial,สกลนคร,3,142.9,70,70,0,31,3
2019,Surin,Provincial,สุรินทร์,1,18,0,0,0,19,0
2019,Nong Khai,Provincial,หนองคาย,1,20,0,0,0,8,0
2019,Nong Bua Lamphu,Provincial,หนองบัวลำภู,2,131,21,21,0,53,0
2019,Amnat Charoen,Provincial,อำนาจเจริญ,1,115,28.8,28.8,0,10,0
2019,Udon Thani,Provincial,อุดรธานี,3,69,1,1,0,9,0
2019,Ubon Ratchathani,Provincial,อุบลราชธานี,3,223.5,28.8,28.8,0,32,0
2019,Southern,Regional,ภาคใต้,98,132168.9,34484.9,28150.7,6334.2,12441,2642
2019,Krabi,Provincial,กระบี่,4,1113.3,451.5,6.5,445,8,0
2019,Chumphon,Provincial,ชุมพร,5,526.7,99.8,84.8,15,348,26
2019,Trang,Provincial,ตรัง,7,1821.6,450,5,445,714,7
2019,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,1,150,0,0,0,6,0
2019,Narathiwat,Provincial,นราธิวาส,1,460,100,100,0,95,0
2019,Pattani,Provincial,ปัตตานี,3,1843.3,413,0,413,3966,53
2019,Phang Nga,Provincial,พังงา,3,4808.3,0,0,0,698,9
2019,Phuket,Provincial,ภูเก็ต,28,7378.2,1725.6,36528,721.6,36915,64
2019,Yala,Provincial,ยะลา,1,330.5,0,0,0,40,0
2019,Ranong,Provincial,ระนอง,1,742,0,0,0,44,0
2019,Songkhla,Provincial,สงขลา,25,109895.9,27962,26017.2,1944.8,3467,2252
2019,Satun,Provincial,สตูล,5,1159.3,965,60,905,724,76
2019,Surat Thani,Provincial,สุราษฎร์ธานี,14,1939.8,2318,873.2,1444.8,1306,155
2019,Northern,Regional,ภาคเหนือ,80,27216.4,3165.8,792.9,2372.9,7573,562
2019,Kamphaeng Phet,Provincial,กำแพงเพชร,5,278,0,0,0,78,0
2019,Chiang Rai,Provincial,เชียงราย,1,8.8,0,0,0,1,0
2019,Chiang Mai,Provincial,เชียงใหม่,33,1311.3,85,3.8,81.2,2819,406
2019,Tak,Provincial,ตาก,1,6,0,0,0,47,0
2019,Nakhon Sawan,Provincial,นครสวรรค์,6,10408.8,1910,100,1810,592,2
2019,Nan,Provincial,น่าน,1,500,250,250,0,14,0
2019,Phayao,Provincial,พะเยา,1,20.7,0,0,0,7,24
2019,Phichit,Provincial,พิจิตร,1,23.8,0,0,0,4,0
2019,Phitsanulok,Provincial,พิษณุโลก,1,11.6,0,0,0,1,0
2019,Phetchabun,Provincial,เพชรบูรณ์,3,51.2,6.5,6.5,0,11,0
2019,Lampang,Provincial,ลำปาง,2,202.7,0,0,0,49,0
2019,Lamphun,Provincial,ลำพูน,23,12853.1,510,28.3,481.7,3903,130
2019,Sukhothai,Provincial,สุโขทัย,2,1540.5,404.3,404.3,0,47,0
2019,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,26,13878.5,244,216.6,27.5,343,52
2019,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,0,0,0,0,0,0,0
2019,Total,National,รวมทั้งหมด,1624,756103.9,144825,80319.9,64505.1,184994,20782
2020,Central,Regional,ภาคกลาง,886,144136.3,22538.6,10080.9,12457.7,84681,10256
2020,Bangkok,Provincial,กรุงเทพมหานคร,367,53857.9,5000.9,2214.2,2786.7,12528,1483
2020,Chai Nat,Provincial,ชัยนาท,1,241,0,0,0,992,5
2020,Nakhon Pathom,Provincial,นครปฐม,44,2602.8,523.6,171.1,352.5,5482,1877
2020,Nonthaburi,Provincial,นนทบุรี,48,5258.6,995.5,885.5,110,1267,63
2020,Pathum Thani,Provincial,ปทุมธานี,92,15259.7,1321.5,1146.4,175.1,15031,604
2020,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,65,19005,1755.1,22.8,1732.3,18079,243
2020,Lopburi,Provincial,ลพบุรี,23,1359,125.7,79,46.8,1551,37
2020,Samut Prakan,Provincial,สมุทรปราการ,126,16618.6,38810,1870.9,2133.7,20651,2892
2020,Samut Sakhon,Provincial,สมุทรสาคร,82,9886.6,2645.6,932,1713.6,37045,36951
2020,Saraburi,Provincial,สระบุรี,32,9282.7,2135,83,2052,2915,48
2020,Sing Buri,Provincial,สิงห์บุรี,3,242.5,1406.1,51.1,1355,122,0
2020,Ang Thong,Provincial,อ่างทอง,3,10522,2625,2625,0,59,2
2020,Western,Regional,ภาคตะวันตก,43,37139.9,37736,378.4,3648,4240,850
2020,Kanchanaburi,Provincial,กาญจนบุรี,7,1629.8,50,50,0,833,118
2020,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,7,646.3,1417.1,52.5,1364.6,36913,424
2020,Ratchaburi,Provincial,ราชบุรี,19,33618.3,2295,11.6,2283.4,2068,277
2020,Samut Songkhram,Provincial,สมุทรสงคราม,3,99,0,0,0,18,25
2020,Suphan Buri,Provincial,สุพรรณบุรี,4,578.2,134,134,0,20,2
2020,Phetchaburi,Provincial,เพชรบุรี,3,568.4,130.3,130.3,0,278,4
2020,Eastern,Regional,ภาคตะวันออก,513,223136.4,39150.9,10966,28184.9,65066,6125
2020,Chanthaburi,Provincial,จันทบุรี,3,83.7,88,83.2,4.8,4,0
2020,Chachoengsao,Provincial,ฉะเชิงเทรา,52,25657.5,2665.9,2539.2,126.7,9258,362
2020,Chonburi,Provincial,ชลบุรี,226,67187.8,12640.3,37709,9610,28901,4268
2020,Trat,Provincial,ตราด,2,90.1,1399,41.6,1357.4,6,0
2020,Nakhon Nayok,Provincial,นครนายก,2,28.8,1355,0,1355,59,0
2020,Prachinburi,Provincial,ปราจีนบุรี,48,8100.7,7524.2,133.8,7390.4,6439,510
2020,Rayong,Provincial,ระยอง,175,115876,11827,3495.5,8331.5,19962,985
2020,Sa Kaeo,Provincial,สระแก้ว,5,6111.9,1651.6,1642.5,9.1,437,0
2020,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,63,9276.6,12886,597.7,12288.3,5139,160
2020,Kalasin,Provincial,กาฬสินธุ์,3,178.9,1355,0,1355,13,0
2020,Khon Kaen,Provincial,ขอนแก่น,9,905.1,1717.6,362.6,1355,337,0
2020,Chaiyaphum,Provincial,ชัยภูมิ,2,248,20,20,0,79,0
2020,Nakhon Ratchasima,Provincial,นครราชสีมา,23,3221.6,2807,97,2710,1418,153
2020,Bueng Kan,Provincial,บึงกาฬ,1,11.1,1355,0,1355,3,0
2020,Buriram,Provincial,บุรีรัมย์,6,148.8,13.8,0,13.8,159,2
2020,Mukdahan,Provincial,มุกดาหาร,2,512.9,1.1,1.1,0,249,0
2020,Yasothon,Provincial,ยโสธร,1,11.1,1355,0,1355,3,0
2020,Sisaket,Provincial,ศรีสะเกษ,1,510,0,0,0,120,0
2020,Sakon Nakhon,Provincial,สกลนคร,1,8.5,0,0,0,3,0
2020,Surin,Provincial,สุรินทร์,1,32,0,0,0,2563,4
2020,Nong Khai,Provincial,หนองคาย,3,1779.2,0,0,0,60,0
2020,Nong Bua Lamphu,Provincial,หนองบัวลำภู,1,11.1,1355,0,1355,3,0
2020,Udon Thani,Provincial,อุดรธานี,4,652.9,5,5,0,88,0
2020,Ubon Ratchathani,Provincial,อุบลราชธานี,4,1032.2,1546.5,111.9,1434.5,38,1
2020,Loei,Provincial,เลย,1,13.3,1355,0,1355,3,0
2020,Southern,Regional,ภาคใต้,85,26309.9,9271.3,2241.4,40022,6114,848
2020,Krabi,Provincial,กระบี่,2,50.4,23.4,13.8,9.6,25,2
2020,Chumphon,Provincial,ชุมพร,5,586.9,84,84,0,171,91
2020,Trang,Provincial,ตรัง,5,627.4,107,24.9,82.1,36914,10
2020,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,9,2652.6,2251.6,896.1,1355.5,170,0
2020,Narathiwat,Provincial,นราธิวาส,3,74,7,7,0,244,0
2020,Pattani,Provincial,ปัตตานี,2,239.9,0,0,0,497,0
2020,Phatthalung,Provincial,พัทลุง,1,21,0,0,0,2,2
2020,Phuket,Provincial,ภูเก็ต,8,3857.2,3328,536,2792,511,46
2020,Yala,Provincial,ยะลา,4,970.6,17,15,2,345,47
2020,Ranong,Provincial,ระนอง,3,39462,1702.8,347.8,1355,57,0
2020,Songkhla,Provincial,สงขลา,25,9988.2,61,30,31,36922,423
2020,Satun,Provincial,สตูล,1,12.8,1355,0,1355,3,0
2020,Surat Thani,Provincial,สุราษฎร์ธานี,17,6212.1,334.5,286.8,47.7,1064,227
2020,Northern,Regional,ภาคเหนือ,96,30659.5,22451.8,1867,20584.9,12500,354
2020,Kamphaeng Phet,Provincial,กำแพงเพชร,4,2554.2,285,285,0,403,0
2020,Tak,Provincial,ตาก,9,814.7,1558.7,198.3,1360.4,618,133
2020,Nakhon Sawan,Provincial,นครสวรรค์,8,19979.8,9453,25,9428,375,17
2020,Nan,Provincial,น่าน,1,10.7,1355,0,1355,3,0
2020,Phayao,Provincial,พะเยา,2,111.1,1455,49,1406,16,2
2020,Phichit,Provincial,พิจิตร,3,1446.1,2381.3,37646,1355,468,0
2020,Phitsanulok,Provincial,พิษณุโลก,7,340.7,1355,0,1355,4689,1
2020,Lampang,Provincial,ลำปาง,1,18,0,0,0,1,0
2020,Lamphun,Provincial,ลำพูน,25,3311.3,152.9,23,130,3778,117
2020,Sukhothai,Provincial,สุโขทัย,2,149.4,1355,0,1355,46,0
2020,Chiang Rai,Provincial,เชียงราย,4,893.1,1355,0,1355,486,5
2020,Chiang Mai,Provincial,เชียงใหม่,29,39096,390.9,260.4,130.5,1614,79
2020,Phrae,Provincial,แพร่,1,14.8,1355,0,1355,3,0
2020,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,31,10490.1,479,338.6,140.4,725,12
2020,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,0,0,0,0,0,0,0
2020,Total,National,รวมทั้งหมด,1717,481148.7,110803.8,26469.9,84333.9,178465,18605
2021,Central,Regional,ภาคกลาง,796,128057.3,28595.9,3816.1,24779.9,54271,8828
2021,Bangkok,Provincial,กรุงเทพมหานคร,296,30913.2,6567.5,1418.4,5149.1,12061,3231
2021,Chai Nat,Provincial,ชัยนาท,6,172.5,180,108,72,10,0
2021,Nakhon Pathom,Provincial,นครปฐม,49,5677.7,1777.9,154.3,1623.5,1727,734
2021,Nonthaburi,Provincial,นนทบุรี,34,1955.1,280.7,142.3,138.4,2715,79
2021,Pathum Thani,Provincial,ปทุมธานี,73,9430.1,610.5,115.1,495.4,4470,254
2021,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,86,34365.9,9903.4,500.1,9403.3,9113,356
2021,Lopburi,Provincial,ลพบุรี,17,2944.8,1647,67.3,1579.8,2878,4
2021,Samut Prakan,Provincial,สมุทรปราการ,109,13018.2,3431.4,854.9,2576.4,11379,1034
2021,Samut Sakhon,Provincial,สมุทรสาคร,77,21054.4,2561.3,236.3,2325,7993,3054
2021,Saraburi,Provincial,สระบุรี,39,5455.1,1446.3,29.3,1416.9,1811,77
2021,Sing Buri,Provincial,สิงห์บุรี,5,384.9,0,0,0,91,5
2021,Ang Thong,Provincial,อ่างทอง,5,2685.4,190,190,0,23,0
2021,Western,Regional,ภาคตะวันตก,76,15656.3,2797.3,261.8,2535.6,9508,2729
2021,Kanchanaburi,Provincial,กาญจนบุรี,14,39842,80,79.5,0.5,461,454
2021,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,8,179.4,500,0,500,6,0
2021,Ratchaburi,Provincial,ราชบุรี,21,2599.4,36525,1,1000,2801,899
2021,Samut Songkhram,Provincial,สมุทรสงคราม,4,39,0,0,0,103,46
2021,Suphan Buri,Provincial,สุพรรณบุรี,16,1232,1061.3,61.3,1000,267,400
2021,Phetchaburi,Provincial,เพชรบุรี,13,10575.7,155,120,35,5870,930
2021,Eastern,Regional,ภาคตะวันออก,509,247516.9,37034.3,11575.3,25459,44566,3335
2021,Chanthaburi,Provincial,จันทบุรี,8,48.7,0,0,0,189,3
2021,Chachoengsao,Provincial,ฉะเชิงเทรา,64,33210,6635.9,4443.2,2192.7,8495,707
2021,Chonburi,Provincial,ชลบุรี,177,74545.7,10545.7,2132.3,8413.3,20123,1161
2021,Nakhon Nayok,Provincial,นครนายก,4,22.1,4.8,4.8,0,6,0
2021,Prachinburi,Provincial,ปราจีนบุรี,38,24587.9,4908.5,246.4,4662.1,3426,240
2021,Rayong,Provincial,ระยอง,212,112740.2,14938.5,4747.6,10190.9,12056,1224
2021,Sa Kaeo,Provincial,สระแก้ว,6,2362.4,1,1,0,271,0
2021,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,87,8490.9,3236.7,909.9,2326.8,5522,746
2021,Kalasin,Provincial,กาฬสินธุ์,3,91.2,0,0,0,8,0
2021,Khon Kaen,Provincial,ขอนแก่น,9,349.6,27.8,27.8,0,889,0
2021,Chaiyaphum,Provincial,ชัยภูมิ,5,240.4,42,42,0,454,269
2021,Nakhon Phanom,Provincial,นครพนม,2,371,75,75,0,53,0
2021,Nakhon Ratchasima,Provincial,นครราชสีมา,36,3158.2,2262.9,442.9,1820,1260,51
2021,Bueng Kan,Provincial,บึงกาฬ,2,1509.4,0,0,0,137,0
2021,Buriram,Provincial,บุรีรัมย์,5,369.8,0,0,0,211,120
2021,Maha Sarakham,Provincial,มหาสารคาม,6,403.5,504,2,502,1116,5
2021,Mukdahan,Provincial,มุกดาหาร,3,200.5,40,40,0,44,0
2021,Roi Et,Provincial,ร้อยเอ็ด,1,4.7,1,1,0,160,0
2021,Sisaket,Provincial,ศรีสะเกษ,1,2,2,0,2,10,1
2021,Sakon Nakhon,Provincial,สกลนคร,4,719.4,5.1,2.3,2.8,64,3
2021,Surin,Provincial,สุรินทร์,2,712,60,60,0,20,0
2021,Nong Khai,Provincial,หนองคาย,1,11.5,0,0,0,0,0
2021,Udon Thani,Provincial,อุดรธานี,1,4.7,0,0,0,36,0
2021,Ubon Ratchathani,Provincial,อุบลราชธานี,6,343,217,217,0,1060,297
2021,Southern,Regional,ภาคใต้,102,173729.9,26527.2,18158.4,8368.8,8320,685
2021,Krabi,Provincial,กระบี่,5,722.1,4.8,0,4.8,362,1
2021,Chumphon,Provincial,ชุมพร,7,10199.6,3.5,3.5,0,951,5
2021,Trang,Provincial,ตรัง,13,9883.5,119,119,0,1822,42
2021,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,7,3429.2,998.2,773.2,225,400,22
2021,Narathiwat,Provincial,นราธิวาส,2,310.3,0,0,0,81,0
2021,Pattani,Provincial,ปัตตานี,1,16.2,0,0,0,0,0
2021,Phang Nga,Provincial,พังงา,2,2931.1,70,39.4,30.6,133,8
2021,Phatthalung,Provincial,พัทลุง,2,37.7,1,1,0,7,0
2021,Phuket,Provincial,ภูเก็ต,11,37642,674,162,512,184,33
2021,Ranong,Provincial,ระนอง,2,1074.4,353.9,353.9,0,34,0
2021,Songkhla,Provincial,สงขลา,30,140676,24263.8,16702.9,7560.9,3580,364
2021,Surat Thani,Provincial,สุราษฎร์ธานี,20,3427.5,39,3.5,35.5,766,210
2021,Northern,Regional,ภาคเหนือ,78,46437.3,9758.6,2479.1,7279.4,9539,707
2021,Kamphaeng Phet,Provincial,กำแพงเพชร,1,980,285,285,0,34,0
2021,Tak,Provincial,ตาก,3,38000,0,0,0,391,189
2021,Nakhon Sawan,Provincial,นครสวรรค์,14,21873.8,5566.3,674.3,4892,421,381
2021,Nan,Provincial,น่าน,1,17.4,0,0,0,0,0
2021,Phayao,Provincial,พะเยา,1,5230,1307.5,1307.5,0,25,0
2021,Phitsanulok,Provincial,พิษณุโลก,1,770.9,0,0,0,66,0
2021,Lampang,Provincial,ลำปาง,1,8.2,0,0,0,0,0
2021,Lamphun,Provincial,ลำพูน,19,14873,1850,0,1850,8219,57
2021,Sukhothai,Provincial,สุโขทัย,2,36.2,0,0,0,3,0
2021,Uthai Thani,Provincial,อุทัยธานี,3,604.2,400,204,196,29,0
2021,Chiang Rai,Provincial,เชียงราย,2,42.7,1,1,0,22,2
2021,Chiang Mai,Provincial,เชียงใหม่,28,932.6,348.8,7.4,341.4,322,78
2021,Phetchabun,Provincial,เพชรบูรณ์,2,53,0,0,0,7,0
2021,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,26,22790.8,300.7,282,18.6,594,8
2021,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,0,0,0,0,0,0,0
2021,Total,National,รวมทั้งหมด,1674,642679.2,108250.7,37482.6,70768,132320,17038
2022,Central,Regional,ภาคกลาง,952,149688,35978.9,8710.8,27268.1,128070,39850
2022,Bangkok,Provincial,กรุงเทพมหานคร,314,25138.5,11313.6,5200,6113.6,19441,3509
2022,Chai Nat,Provincial,ชัยนาท,1,256.5,0,0,0,0,0
2022,Nakhon Pathom,Provincial,นครปฐม,47,4800.6,390,347.5,42.5,6527,2897
2022,Nonthaburi,Provincial,นนทบุรี,27,6704.8,242.2,239.9,2.3,1428,465
2022,Pathum Thani,Provincial,ปทุมธานี,98,11680.4,1574.8,712.2,862.7,11459,4253
2022,Phra Nakhon Si Ayutthaya,Provincial,พระนครศรีอยุธยา,98,41158.4,15681.6,287.7,15393.9,16309,1129
2022,Lopburi,Provincial,ลพบุรี,11,3238.4,350,178.5,171.5,2241,12
2022,Samut Prakan,Provincial,สมุทรปราการ,195,30915.9,5572.3,1180.7,4391.6,41743,4225
2022,Samut Sakhon,Provincial,สมุทรสาคร,106,15220.8,326.7,115.3,211.4,19148,21729
2022,Saraburi,Provincial,สระบุรี,50,10153.8,402.7,373,29.7,9665,1557
2022,Sing Buri,Provincial,สิงห์บุรี,1,12.2,25,25,0,5,0
2022,Ang Thong,Provincial,อ่างทอง,4,407.8,100,51,49,104,74
2022,Western,Regional,ภาคตะวันตก,73,19669.6,4365.3,3504.6,860.7,7348,3045
2022,Kanchanaburi,Provincial,กาญจนบุรี,14,1421,680.4,641.4,39,1181,28
2022,Prachuap Khiri Khan,Provincial,ประจวบคีรีขันธ์,5,132.7,0,0,0,846,1310
2022,Ratchaburi,Provincial,ราชบุรี,27,4779.2,805.7,755.7,50,2312,591
2022,Samut Songkhram,Provincial,สมุทรสงคราม,6,1432.3,39,39,0,1502,755
2022,Suphan Buri,Provincial,สุพรรณบุรี,10,5863.9,2189.3,1417.6,771.8,859,14
2022,Phetchaburi,Provincial,เพชรบุรี,11,6040.6,651,651,0,648,347
2022,Eastern,Regional,ภาคตะวันออก,714,391222.8,43260.8,12228,31032.8,82825,5638
2022,Chanthaburi,Provincial,จันทบุรี,2,304.3,0,0,0,64,5
2022,Chachoengsao,Provincial,ฉะเชิงเทรา,81,14664,861.1,220.6,640.4,11971,563
2022,Chonburi,Provincial,ชลบุรี,315,95786.5,6281,938.1,5342.9,37822,2171
2022,Trat,Provincial,ตราด,2,46.9,0,0,0,183,68
2022,Nakhon Nayok,Provincial,นครนายก,5,265.1,0,0,0,34,2
2022,Prachinburi,Provincial,ปราจีนบุรี,61,25281.7,6413.9,181,6232.9,5499,578
2022,Rayong,Provincial,ระยอง,241,248382.2,28147.4,9330.9,18816.6,26656,2245
2022,Sa Kaeo,Provincial,สระแก้ว,7,6492.2,1557.5,1557.5,0,596,6
2022,Northeastern,Regional,ภาคตะวันออกเฉียงเหนือ,117,48558.2,6405.9,4636.2,1769.7,15458,817
2022,Kalasin,Provincial,กาฬสินธุ์,2,2276.6,300,300,0,226,0
2022,Khon Kaen,Provincial,ขอนแก่น,12,665,12.1,7.5,4.6,165,4
2022,Chaiyaphum,Provincial,ชัยภูมิ,10,397.2,7.8,7.8,0,1096,309
2022,Nakhon Phanom,Provincial,นครพนม,5,1124.1,264,80,184,152,10
2022,Nakhon Ratchasima,Provincial,นครราชสีมา,39,28879.3,1924.2,343,1581.1,10478,73
2022,Bueng Kan,Provincial,บึงกาฬ,4,858.3,304.4,304.4,0,319,1
2022,Buriram,Provincial,บุรีรัมย์,11,5646,38028,38028,0,1281,101
2022,Maha Sarakham,Provincial,มหาสารคาม,3,671.2,319,319,0,84,0
2022,Mukdahan,Provincial,มุกดาหาร,6,2451.8,340,340,0,235,0
2022,Roi Et,Provincial,ร้อยเอ็ด,2,652.6,300,300,0,84,0
2022,Sisaket,Provincial,ศรีสะเกษ,1,6.4,0,0,0,4,0
2022,Sakon Nakhon,Provincial,สกลนคร,3,1172,0,0,0,204,0
2022,Surin,Provincial,สุรินทร์,2,740,300,300,0,542,302
2022,Nong Khai,Provincial,หนองคาย,4,72.3,5,5,0,3,0
2022,Udon Thani,Provincial,อุดรธานี,5,409.4,17,17,0,259,4
2022,Ubon Ratchathani,Provincial,อุบลราชธานี,6,681.7,300,300,0,180,13
2022,Loei,Provincial,เลย,2,1854.3,0,0,0,146,0
2022,Southern,Regional,ภาคใต้,114,19240,1707.3,553.1,1154.2,7205,36913
2022,Krabi,Provincial,กระบี่,6,560.9,0,0,0,100,3
2022,Chumphon,Provincial,ชุมพร,9,1109.7,10,10,0,325,79
2022,Trang,Provincial,ตรัง,12,6066.3,11.8,11.8,0,2367,215
2022,Nakhon Si Thammarat,Provincial,นครศรีธรรมราช,9,1633.3,74,74,0,244,0
2022,Narathiwat,Provincial,นราธิวาส,1,21.3,0,0,0,206,18
2022,Pattani,Provincial,ปัตตานี,5,465.5,45,34.5,10.5,254,0
2022,Phang Nga,Provincial,พังงา,2,64.5,3.5,0,3.5,40,3
2022,Phatthalung,Provincial,พัทลุง,1,276.5,0,0,0,5,0
2022,Phuket,Provincial,ภูเก็ต,12,3335.9,1112.7,110.7,36526,56,22
2022,Yala,Provincial,ยะลา,3,840,0,0,0,231,0
2022,Ranong,Provincial,ระนอง,3,185,60,17.9,42.2,136,3
2022,Songkhla,Provincial,สงขลา,25,1589.3,306.4,256.4,50,1378,83
2022,Satun,Provincial,สตูล,4,509.5,0.6,0.6,0,255,9
2022,Surat Thani,Provincial,สุราษฎร์ธานี,22,2582.2,83.2,37.2,46,1608,588
2022,Northern,Regional,ภาคเหนือ,116,10181.2,2100.1,1364.8,735.3,7335,396
2022,Kamphaeng Phet,Provincial,กำแพงเพชร,6,515.4,43.9,43.9,0,19,0
2022,Tak,Provincial,ตาก,5,469.2,40,0,40,162,95
2022,Nakhon Sawan,Provincial,นครสวรรค์,9,2997.9,426,426,0,277,1
2022,Nan,Provincial,น่าน,3,659,301.1,301.1,0,80,0
2022,Phayao,Provincial,พะเยา,1,27.5,0,0,0,0,0
2022,Phichit,Provincial,พิจิตร,3,797.9,100,100,0,21,0
2022,Phitsanulok,Provincial,พิษณุโลก,7,110,6.9,2.6,4.3,357,1
2022,Lampang,Provincial,ลำปาง,7,118.1,4.6,0,4.6,1457,90
2022,Lamphun,Provincial,ลำพูน,21,1168.6,640.8,4.4,636.4,1580,28
2022,Sukhothai,Provincial,สุโขทัย,3,37.3,0.5,0.5,0,0,0
2022,Uttaradit,Provincial,อุตรดิตถ์,4,692.4,1.1,1.1,0,179,0
2022,Uthai Thani,Provincial,อุทัยธานี,3,46.7,25,25,0,26,0
2022,Chiang Rai,Provincial,เชียงราย,11,189.5,15,15,0,114,0
2022,Chiang Mai,Provincial,เชียงใหม่,27,1272.4,178.7,139.2,39.5,2844,126
2022,Phetchabun,Provincial,เพชรบูรณ์,3,363.7,16.5,6,10.5,103,2
2022,Phrae,Provincial,แพร่,2,65.8,0,0,0,36,53
2022,Mae Hong Son,Provincial,แม่ฮ่องสอน,1,650,300,300,0,80,0
2022,No Fixed Location,Provincial,กิจการที่ไม่มีที่ตั้งแน่นอน,33,26075.3,330.3,330.3,0,866,9
2022,Unspecified Location,Provincial,กิจการที่ไม่ระบุที่ตั้ง,0,0,0,0,0,0,0
2022,Total,National,รวมทั้งหมด,2119,664635.1,94148.5,31327.7,62820.7,249107,50778
