level,name_en,name_th,2015,2016,2017,2018,2019,2020,2021
Regional,Whole Kingdom,ทั่วราชอาณาจักร,0.606918976,0.602968186,0.611361818,0.626081827,0.635653418,0.646631386,0.641076697
Provincial,Bangkok,กรุงเทพมหานคร,0.630913736,0.606909039,0.650228409,0.666579906,0.67623798,0.683905071,0.665568545
Regional,Central (Except Bangkok),ภาคกลาง ไม่รวมกรุงเทพฯ,0.612305194,0.601728551,0.615742797,0.63137807,0.64242066,0.661205826,0.657881391
Provincial,Samut Prakan,สมุทรปราการ,0.602415247,0.582163269,0.591858489,0.607611906,0.614188026,0.623418499,0.611140492
Provincial,Nonthaburi,นนทบุรี,0.649619225,0.629063394,0.647893208,0.68125425,0.682647732,0.68622587,0.66854532
Provincial,Pathum Thani,ปทุมธานี,0.659333333,0.603065302,0.645999424,0.659033147,0.65378724,0.668850834,0.672529859
Provincial,Nakhon Pathom,นครปฐม,0.621901974,0.613495804,0.629089179,0.640506818,0.650848336,0.674604074,0.674010741
Provincial,Samut Sakhon,สมุทรสาคร,0.551407854,0.550675374,0.57617226,0.609049215,0.62615964,0.613356154,0.607574646
Provincial,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,0.638376433,0.627645223,0.624667218,0.648365932,0.68202993,0.689179207,0.689319514
Provincial,Ang Thong,อ่างทอง,0.577418183,0.559261887,0.583142229,0.612426695,0.633842587,0.63899208,0.652610767
Provincial,Lopburi,ลพบุรี,0.59951159,0.600465873,0.602213985,0.622286587,0.621033805,0.651361205,0.650209064
Provincial,Sing Buri,สิงห์บุรี,0.620872639,0.593884479,0.616311395,0.610581223,0.652130561,0.666288312,0.672478933
Provincial,Chai Nat,ชัยนาท,0.557661602,0.553829658,0.57676483,0.590875498,0.616265649,0.607959081,0.625404161
Provincial,Saraburi,สระบุรี,0.602019645,0.598914228,0.596885955,0.630658071,0.63523241,0.636349952,0.633328955
Provincial,Ratchaburi,ราชบุรี,0.603138528,0.594599974,0.613150284,0.626764976,0.637267467,0.646708959,0.654241619
Provincial,Kanchanaburi,กาญจนบุรี,0.579714443,0.578866221,0.600464371,0.601431643,0.621649831,0.6245439,0.63949287
Provincial,Suphan Buri,สุพรรณบุรี,0.587573144,0.595001929,0.605552016,0.620580966,0.617052479,0.643459306,0.649853805
Provincial,Samut Songkhram,สมุทรสงคราม,0.62791443,0.614636177,0.624013236,0.631162242,0.647560611,0.652268186,0.647116741
Provincial,Phetchaburi,เพชรบุรี,0.591999753,0.608111897,0.608108306,0.618485844,0.659305768,0.661910723,0.655945703
Provincial,Prachuap Khiri Khan,ประจวบคีรีขันธ์,0.561092,0.561982306,0.600195393,0.610562071,0.632004029,0.640498444,0.634507119
Regional,Eastern,ภาคตะวันออก,0.597084075,0.596223183,0.614267786,0.633082706,0.641981686,0.651013388,0.656479702
Provincial,Chonburi,ชลบุรี,0.610668387,0.611686613,0.629053773,0.660230721,0.676385925,0.672117001,0.690423782
Provincial,Rayong,ระยอง,0.596524558,0.591580805,0.614365122,0.632018224,0.633782649,0.657922423,0.66134793
Provincial,Chanthaburi,จันทบุรี,0.568436469,0.571162217,0.616340955,0.626009884,0.620043575,0.630495266,0.626292649
Provincial,Trat,ตราด,0.604277835,0.564181532,0.58743066,0.621576183,0.617070954,0.636278382,0.631173195
Provincial,Chachoengsao,ฉะเชิงเทรา,0.616979141,0.620943319,0.625956494,0.636344973,0.650441362,0.663873931,0.662904823
Provincial,Prachinburi,ปราจีนบุรี,0.571790078,0.587799113,0.600114761,0.617699706,0.627325381,0.641165347,0.645068384
Provincial,Nakhon Nayok,นครนายก,0.579289102,0.597905467,0.628273478,0.614787742,0.628947029,0.629192064,0.65601581
Provincial,Sa Kaeo,สระแก้ว,0.554589608,0.554917241,0.559183876,0.58229259,0.603480049,0.619142992,0.623209867
Regional,Northern,ภาคเหนือ,0.599779065,0.601010549,0.600801288,0.61644155,0.622642595,0.639898869,0.635972363
Provincial,Chiang Mai,เชียงใหม่,0.614528842,0.607027239,0.599137641,0.625474933,0.623051823,0.630614108,0.625281638
Provincial,Lamphun,ลำพูน,0.604962726,0.618105584,0.626280752,0.634936813,0.625665757,0.642223159,0.639218137
Provincial,Lampang,ลำปาง,0.632468222,0.624744872,0.634839076,0.628786592,0.637582188,0.65782855,0.648570355
Provincial,Uttaradit,อุตรดิตถ์,0.607568987,0.622122348,0.640777274,0.640747495,0.65232431,0.657963239,0.650058342
Provincial,Phrae,แพร่,0.616192405,0.633186811,0.624496796,0.627085274,0.649175158,0.659779178,0.652828293
Provincial,Nan,น่าน,0.606998685,0.612736186,0.61428364,0.611532978,0.638378354,0.663724506,0.658616565
Provincial,Phayao,พะเยา,0.642919893,0.642474186,0.64057851,0.656837728,0.634135273,0.667187548,0.650946689
Provincial,Chiang Rai,เชียงราย,0.61184669,0.604673681,0.596819459,0.633368206,0.625847113,0.651552259,0.634127991
Provincial,Mae Hong Son,แม่ฮ่องสอน,0.521520339,0.499091941,0.506011673,0.54114851,0.545465844,0.546747158,0.572991861
Provincial,Nakhon Sawan,นครสวรรค์,0.571741714,0.577248348,0.577869087,0.605782747,0.623759289,0.639235125,0.620548698
Provincial,Uthai Thani,อุทัยธานี,0.569370414,0.567379631,0.568316658,0.572625515,0.599749118,0.621183784,0.649295533
Provincial,Kamphaeng Phet,กำแพงเพชร,0.567932119,0.571079942,0.573708246,0.616570649,0.622239369,0.628728617,0.624971831
Provincial,Tak,ตาก,0.572909807,0.579826339,0.588574497,0.600894584,0.596069672,0.631427469,0.622753211
Provincial,Sukhothai,สุโขทัย,0.59498162,0.610999601,0.612852976,0.609976496,0.624159778,0.636034812,0.631238391
Provincial,Phitsanulok,พิษณุโลก,0.580155825,0.585737942,0.587944157,0.59897025,0.609564391,0.629581798,0.625629877
Provincial,Phichit,พิจิตร,0.572838787,0.572442282,0.572466242,0.594115748,0.615931152,0.635888239,0.637675763
Provincial,Phetchabun,เพชรบูรณ์,0.600665078,0.604161427,0.603247988,0.599575937,0.601745372,0.631378728,0.648597311
Regional,Northeastern,ภาคตะวันออกเฉียงเหนือ,0.595206907,0.595948033,0.598700641,0.609808059,0.618079414,0.629493361,0.628414618
Provincial,Nakhon Ratchasima,นครราชสีมา,0.59709576,0.603792091,0.606530504,0.611029778,0.605095349,0.61602973,0.633058507
Provincial,Buriram,บุรีรัมย์,0.582489375,0.569841404,0.576873692,0.558508919,0.573269892,0.586727555,0.594192111
Provincial,Surin,สุรินทร์,0.553719332,0.553169439,0.553775661,0.564773313,0.580119704,0.598253976,0.59972401
Provincial,Sisaket,ศรีสะเกษ,0.592673348,0.592326418,0.602730451,0.613117835,0.609736789,0.622292019,0.610177813
Provincial,Ubon Ratchathani,อุบลราชธานี,0.572245123,0.58174629,0.58081398,0.612924355,0.605599567,0.616136553,0.612618293
Provincial,Yasothon,ยโสธร,0.600508051,0.586864413,0.591077418,0.610957355,0.624245609,0.649289374,0.657258697
Provincial,Chaiyaphum,ชัยภูมิ,0.601046358,0.606320159,0.597084176,0.612537443,0.631806172,0.625922142,0.623870094
Provincial,Amnat Charoen,อำนาจเจริญ,0.576961962,0.593528647,0.607815155,0.626675202,0.655152583,0.657376885,0.661269826
Provincial,Bueng Kan,บึงกาฬ,0.580655111,0.574553922,0.596676322,0.601906105,0.613382484,0.619289406,0.63431834
Provincial,Nong Bua Lamphu,หนองบัวลำภู,0.601641678,0.607755337,0.60985846,0.611451248,0.617202298,0.623315928,0.614155924
Provincial,Khon Kaen,ขอนแก่น,0.621156147,0.623770749,0.618061489,0.632121628,0.636183288,0.649591569,0.641446209
Provincial,Udon Thani,อุดรธานี,0.595548303,0.597566666,0.606421936,0.626513179,0.649530494,0.651035473,0.637131416
Provincial,Loei,เลย,0.605632545,0.615089243,0.613410482,0.61883637,0.626743813,0.64643574,0.629700282
Provincial,Nong Khai,หนองคาย,0.599518897,0.600737515,0.60437161,0.598777903,0.621637836,0.639326858,0.63520301
Provincial,Maha Sarakham,มหาสารคาม,0.606046893,0.609665529,0.622207773,0.648828869,0.644149945,0.66837066,0.671352108
Provincial,Roi Et,ร้อยเอ็ด,0.625800393,0.630048392,0.628749723,0.625203115,0.645785712,0.651130672,0.647148442
Provincial,Kalasin,กาฬสินธุ์,0.625671642,0.606878546,0.614996028,0.629274459,0.628404201,0.634996151,0.633833939
Provincial,Sakon Nakhon,สกลนคร,0.582102664,0.583899416,0.589599484,0.580574031,0.619814771,0.632969343,0.612867428
Provincial,Nakhon Phanom,นครพนม,0.610817788,0.601082421,0.607087174,0.629442224,0.632732579,0.641586908,0.634462266
Provincial,Mukdahan,มุกดาหาร,0.575768541,0.569354469,0.564310567,0.617350278,0.628259247,0.650503136,0.661421767
Regional,Southern (11),ภาคใต้ 11 จังหวัด,0.581950454,0.584208517,0.599409603,0.617364674,0.630895464,0.640096758,0.632500942
Provincial,Nakhon Si Thammarat,นครศรีธรรมราช,0.558260097,0.558392497,0.582441124,0.601565462,0.606815769,0.618370325,0.615023074
Provincial,Krabi,กระบี่,0.563597458,0.5725776,0.591667951,0.611887398,0.632215131,0.634896334,0.622304647
Provincial,Phang Nga,พังงา,0.576363981,0.60478774,0.614281473,0.651895651,0.650734237,0.636618643,0.618972359
Provincial,Phuket,ภูเก็ต,0.567511281,0.597906762,0.611031844,0.637584301,0.659762509,0.621363779,0.599657402
Provincial,Surat Thani,สุราษฎร์ธานี,0.548105532,0.559608331,0.582246169,0.610860807,0.626478937,0.642598635,0.62112709
Provincial,Ranong,ระนอง,0.584610482,0.584025964,0.599651326,0.608627792,0.648939476,0.637249674,0.634499852
Provincial,Chumphon,ชุมพร,0.562071827,0.592609327,0.607627915,0.626624129,0.638910014,0.668737164,0.649448208
Provincial,Songkhla,สงขลา,0.622860354,0.602638824,0.617633484,0.625676676,0.645197069,0.660625545,0.663584595
Provincial,Satun,สตูล,0.597635699,0.595396053,0.612618153,0.61393679,0.63097671,0.662441253,0.637531926
Provincial,Trang,ตรัง,0.608900045,0.599330059,0.614108833,0.618820086,0.626462668,0.646466745,0.645246475
Provincial,Phatthalung,พัทลุง,0.586601563,0.578509443,0.555105318,0.591655786,0.61815626,0.631931515,0.638481775
Regional,3 Southernmost Provinces,3 จังหวัดชายแดนใต้,0.595722846,0.579034417,0.579574793,0.594121548,0.610765941,0.615442924,0.623866354
Provincial,Pattani,ปัตตานี,0.589802876,0.568820824,0.570208389,0.582766898,0.604862758,0.599799402,0.616373635
Provincial,Yala,ยะลา,0.581484609,0.582558966,0.602812694,0.620388187,0.640953518,0.647247458,0.649719339
Provincial,Narathiwat,นราธิวาส,0.606278262,0.581964744,0.568196222,0.58277195,0.589512863,0.601351137,0.603102326
